target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
mwo|tgp|0.6956521739130435|upv|0.6666666666666666|lww|0.6363636363636364|klv|0.6086956521739131|apb|0.6
mwp|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mwq|hlt|0.8235294117647058|cek|0.625|zyp|0.47058823529411764|ura|0.18181818181818182|cbu|0.18181818181818182
mws|kik|0.9230769230769231|kam|0.8|zga|0.72|poy|0.6956521739130435|ndj|0.6956521739130435
mwt|agn|0.6|tbl|0.5454545454545454|jvn|0.5454545454545454|jav|0.5454545454545454|bpr|0.5
mwu|kyq|0.4|bjv|0.35294117647058826|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222
mwv|agn|0.5|tbl|0.46153846153846156|jvn|0.46153846153846156|jav|0.46153846153846156|bpr|0.42857142857142855
mww|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666|ata|0.16666666666666666|hun|0.15384615384615385
mwz|umb|0.5714285714285714|poy|0.5384615384615384|ndj|0.5384615384615384|lin|0.5294117647058824|kam|0.5
mxa|mxb|0.8235294117647058|mie|0.7777777777777778|mit|0.7777777777777778|mpm|0.7777777777777778|xtm|0.7777777777777778
mxc|sna|0.88|poy|0.7272727272727273|ndj|0.7272727272727273|kam|0.6666666666666666|nya|0.6666666666666666
mxd|agn|0.5|tbl|0.46153846153846156|jvn|0.46153846153846156|jav|0.46153846153846156|bpr|0.42857142857142855
mxe|mri|0.6896551724137931|apb|0.5217391304347826|tnk|0.5|bgt|0.5|bnp|0.5
mxf|xed|0.625|meq|0.5555555555555556|muy|0.5555555555555556|mqb|0.5333333333333333|hau|0.375
mxg|umb|0.6923076923076923|poy|0.5833333333333334|ndj|0.5833333333333334|ken|0.5454545454545454|kam|0.5384615384615384
mxh|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
mxi|cat|0.8|oci|0.7692307692307693|ita|0.75|glg|0.7407407407407407|spa|0.7407407407407407
mxj|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mxk|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mxl|fon|0.875|soy|0.42857142857142855|nko|0.42105263157894735|ikk|0.4|ibo|0.4
mxm|bnp|0.8181818181818182|rai|0.6956521739130435|lbb|0.6956521739130435|tgo|0.6363636363636364|mpx|0.6363636363636364
mxn|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mxo|umb|0.6956521739130435|poy|0.6666666666666666|ndj|0.6666666666666666|ken|0.631578947368421|kam|0.6086956521739131
mxp|mto|0.7272727272727273|mco|0.7142857142857143|mxq|0.7142857142857143|ura|0.25|cbu|0.25
mxr|agn|0.5|tbl|0.46153846153846156|jvn|0.46153846153846156|jav|0.46153846153846156|bpr|0.42857142857142855
mxs|xtd|0.8421052631578947|mil|0.8421052631578947|mxb|0.7777777777777778|mie|0.7368421052631579|mit|0.7368421052631579
mxu|muy|0.8888888888888888|meq|0.7777777777777778|xed|0.625|mqb|0.5333333333333333|hau|0.375
mxv|mxb|0.8235294117647058|mie|0.7777777777777778|mit|0.7777777777777778|mpm|0.7777777777777778|xtm|0.7777777777777778
mxw|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
mxx|sus|0.5263157894736842|yal|0.5263157894736842|ura|0.14285714285714285|cbu|0.14285714285714285|con|0.14285714285714285
mxy|mxb|0.8235294117647058|mie|0.7777777777777778|mit|0.7777777777777778|mpm|0.7777777777777778|xtm|0.7777777777777778
mxz|nfa|0.5263157894736842|lex|0.5263157894736842|hvn|0.5263157894736842|kje|0.5263157894736842|txq|0.5
mya|atb|0.5882352941176471|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
myb|bjv|0.8|kyq|0.6666666666666666|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666
myc|lin|0.5945945945945946|umb|0.5161290322580645|poy|0.4827586206896552|ndj|0.4827586206896552|kam|0.45161290322580644
mye|poy|0.7|ndj|0.7|mcp|0.6666666666666666|ken|0.6666666666666666|bss|0.6666666666666666
myf|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
myg|ken|0.6666666666666666|poy|0.6|ndj|0.6|nhu|0.5714285714285714|kam|0.5454545454545454
myh|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
myj|soy|0.5333333333333333|myk|0.5|bba|0.47058823529411764|spp|0.47058823529411764|cme|0.4444444444444444
myl|blz|0.4444444444444444|agn|0.42857142857142855|tbl|0.4|jvn|0.4|jav|0.4
mym|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
myo|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
myp|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
myr|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
mys|amh|0.631578947368421|arb|0.4444444444444444|heb|0.42105263157894735|mlt|0.42105263157894735|ura|0.16666666666666666
myu|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
myv|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|agr|0.2857142857142857
myw|mpx|0.8333333333333334|tgo|0.75|rro|0.6923076923076923|tte|0.6666666666666666|mox|0.64
myx|lug|0.7142857142857143|sxb|0.6896551724137931|kam|0.6666666666666666|zga|0.6666666666666666|wmw|0.6428571428571429
myz|heb|0.5714285714285714|arb|0.5|mlt|0.47619047619047616|amh|0.38095238095238093|ura|0.14285714285714285
mza|mio|0.9|mih|0.8|mxt|0.8|mxb|0.7777777777777778|mie|0.7368421052631579
mzb|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
mzd|poy|0.6363636363636364|ndj|0.6363636363636364|mcp|0.6153846153846154|bss|0.6153846153846154|ken|0.6
mze|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mzh|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mzi|vmy|0.8888888888888888|maq|0.8235294117647058|maj|0.8235294117647058|pls|0.5263157894736842|zpz|0.4444444444444444
mzj|sus|0.5263157894736842|yal|0.5263157894736842|ura|0.14285714285714285|cbu|0.14285714285714285|con|0.14285714285714285
mzk|ken|0.47619047619047616|poy|0.43478260869565216|ndj|0.43478260869565216|nhu|0.4166666666666667|kam|0.4
mzl|mco|0.875|mxq|0.75|mto|0.6153846153846154|ura|0.2|cbu|0.2
mzm|soy|0.5333333333333333|myk|0.5|bba|0.47058823529411764|spp|0.47058823529411764|cme|0.4444444444444444
mzn|glk|0.8181818181818182|sdh|0.7272727272727273|pst|0.5263157894736842|pes|0.45454545454545453|mjl|0.42105263157894735
mzo|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mzp|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
mzq|blz|0.6|agn|0.375|tbl|0.35294117647058826|jvn|0.35294117647058826|jav|0.35294117647058826
mzr|cbs|0.7142857142857143|kaq|0.6666666666666666|mcd|0.6666666666666666|shp|0.6666666666666666|cbr|0.6666666666666666
mzs|kea|0.8823529411764706|por|0.8823529411764706|glg|0.875|spa|0.8125|ast|0.8125
mzt|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182|hun|0.16666666666666666
mzu|geb|0.5|gai|0.5|msy|0.46153846153846156|ura|0.25|cbu|0.25
mzv|soy|0.5|myk|0.47058823529411764|bba|0.4444444444444444|spp|0.4444444444444444|cme|0.42105263157894735
mzw|dop|0.72|bba|0.6666666666666666|cme|0.6363636363636364|box|0.5|tbz|0.42857142857142855
mzz|mox|0.88|tte|0.75|tgo|0.6666666666666666|mpx|0.6666666666666666|rro|0.6153846153846154
naa|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
nac|gam|0.8333333333333334|med|0.5|imo|0.5|kue|0.46153846153846156|ura|0.25
nae|alp|0.9230769230769231|nfa|0.43478260869565216|lex|0.43478260869565216|hvn|0.43478260869565216|kje|0.43478260869565216
naf|ded|0.75|bmu|0.7058823529411765|ksr|0.7058823529411765|mpp|0.47058823529411764|iou|0.42857142857142855
nag|asm|0.9090909090909091|ben|0.7619047619047619|ory|0.7|mjl|0.5263157894736842|hns|0.5
naj|wol|0.5454545454545454|knf|0.46153846153846156|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857
nak|bnp|0.8181818181818182|rai|0.6956521739130435|lbb|0.6956521739130435|tgo|0.6363636363636364|mpx|0.6363636363636364
nal|rai|0.782608695652174|lbb|0.782608695652174|bnp|0.7272727272727273|rug|0.6923076923076923|tgo|0.6363636363636364
nam|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
nan|cmn|0.42857142857142855|ura|0.25|cbu|0.25|con|0.25|ata|0.25
nao|taj|0.3|ura|0.14285714285714285|cbu|0.14285714285714285|con|0.14285714285714285|ata|0.14285714285714285
nap|ita|0.9166666666666666|cat|0.72|lat|0.7|oci|0.6923076923076923|glg|0.6666666666666666
naq|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
nar|kdl|0.5454545454545454|ikk|0.42105263157894735|ibo|0.42105263157894735|ken|0.4|nin|0.38095238095238093
nat|kdl|0.631578947368421|ikk|0.5|ibo|0.5|ken|0.47058823529411764|nin|0.4444444444444444
nau|apb|0.6666666666666666|tnk|0.631578947368421|bgt|0.631578947368421|bnp|0.631578947368421|tgo|0.631578947368421
nav|dgr|0.5333333333333333|gwi|0.5333333333333333|ura|0.2|cbu|0.2|con|0.2
naw|ncu|0.8|nko|0.782608695652174|fon|0.4|soy|0.3333333333333333|ikk|0.3157894736842105
nax|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
nay|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
naz|ncl|0.7777777777777778|ncj|0.7058823529411765|azz|0.625|ngu|0.625|nhy|0.625
nba|umb|0.7692307692307693|poy|0.5833333333333334|ndj|0.5833333333333334|ken|0.5454545454545454|kam|0.5384615384615384
nbb|ken|0.7058823529411765|poy|0.631578947368421|ndj|0.631578947368421|nhu|0.6|kam|0.5714285714285714
nbc|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
nbd|lin|0.6111111111111112|umb|0.5333333333333333|poy|0.5|ndj|0.5|kam|0.4666666666666667
nbe|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
nbh|hau|0.5|mqb|0.3157894736842105|xed|0.3|meq|0.2727272727272727|daa|0.2727272727272727
nbi|cek|0.4|zyp|0.375|hlt|0.375|ura|0.2|cbu|0.2
nbj|pjt|0.375|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
nbk|boj|0.42857142857142855|ura|0.2|cbu|0.2|con|0.2|ata|0.2
nbm|soy|0.47058823529411764|myk|0.4444444444444444|bba|0.42105263157894735|spp|0.42105263157894735|cme|0.4
nbn|amk|0.6|apb|0.5555555555555556|tnk|0.5263157894736842|bgt|0.5263157894736842|bnp|0.5263157894736842
nbo|ikk|0.4444444444444444|ibo|0.4444444444444444|ken|0.42105263157894735|nin|0.4|mkl|0.4
nbp|ken|0.5714285714285714|poy|0.5217391304347826|ndj|0.5217391304347826|nhu|0.5|kam|0.48
nbq|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
nbr|nin|0.8235294117647058|ikk|0.5333333333333333|ibo|0.5333333333333333|ken|0.5|mkl|0.47058823529411764
nbt|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182|hun|0.16666666666666666
nbu|cek|0.5|zyp|0.46153846153846156|hlt|0.46153846153846156|ura|0.2857142857142857|cbu|0.2857142857142857
nbv|ken|0.631578947368421|poy|0.5714285714285714|ndj|0.5714285714285714|nhu|0.5454545454545454|kam|0.5217391304347826
nbw|soy|0.5|myk|0.47058823529411764|bba|0.4444444444444444|spp|0.4444444444444444|cme|0.42105263157894735
nby|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
ncb|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
ncc|lid|0.782608695652174|apb|0.5714285714285714|tnk|0.5454545454545454|bgt|0.5454545454545454|bnp|0.5454545454545454
ncd|suz|0.5882352941176471|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
nce|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
ncf|rai|0.782608695652174|lbb|0.782608695652174|bnp|0.7272727272727273|rug|0.6923076923076923|tgo|0.6363636363636364
ncg|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
nci|ncj|0.875|ncl|0.7058823529411765|azz|0.6666666666666666|ngu|0.6666666666666666|nhy|0.6666666666666666
nck|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
ncm|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
ncn|lid|0.7272727272727273|apb|0.6|tnk|0.5714285714285714|bgt|0.5714285714285714|bnp|0.5714285714285714
nco|nas|0.5454545454545454|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333
ncq|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
ncr|nhu|0.8695652173913043|ken|0.6|poy|0.5454545454545454|ndj|0.5454545454545454|kam|0.5
nct|cek|0.6153846153846154|zyp|0.5714285714285714|hlt|0.5714285714285714|ura|0.25|cbu|0.25
ncx|npl|0.8888888888888888|azz|0.75|ngu|0.75|nhy|0.75|nhe|0.7058823529411765
ncz|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
nda|poy|0.6363636363636364|ndj|0.6363636363636364|mcp|0.6153846153846154|bss|0.6153846153846154|ken|0.6
ndb|ken|0.6|poy|0.5454545454545454|ndj|0.5454545454545454|nhu|0.5217391304347826|kam|0.5
ndc|sna|0.8333333333333334|poy|0.7619047619047619|ndj|0.7619047619047619|kam|0.6956521739130435|nya|0.6956521739130435
ndd|ken|0.6|poy|0.5454545454545454|ndj|0.5454545454545454|nhu|0.5217391304347826|kam|0.5
nde|poy|0.6956521739130435|ndj|0.6956521739130435|mgh|0.6666666666666666|loz|0.6428571428571429|kam|0.64
ndg|nnq|0.8|kde|0.75|poy|0.7272727272727273|ndj|0.7272727272727273|kam|0.6666666666666666
ndh|poy|0.7619047619047619|ndj|0.7619047619047619|kam|0.6956521739130435|nya|0.6956521739130435|kde|0.6956521739130435
ndi|soy|0.47058823529411764|myk|0.4444444444444444|bba|0.42105263157894735|spp|0.42105263157894735|cme|0.4
ndk|umb|0.5161290322580645|lin|0.4864864864864865|poy|0.4827586206896552|ndj|0.4827586206896552|kam|0.45161290322580644
ndl|lin|0.6875|umb|0.6153846153846154|poy|0.5833333333333334|ndj|0.5833333333333334|ken|0.5454545454545454
ndm|daa|0.47058823529411764|mqb|0.42857142857142855|hau|0.4|xed|0.4|meq|0.35294117647058826
ndn|lin|0.6451612903225806|umb|0.64|poy|0.6086956521739131|ndj|0.6086956521739131|ken|0.5714285714285714
ndo|umb|0.8148148148148148|poy|0.56|ndj|0.56|ken|0.5217391304347826|kam|0.5185185185185185
ndp|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
ndq|umb|0.88|poy|0.6086956521739131|ndj|0.6086956521739131|ken|0.5714285714285714|kam|0.56
ndr|ken|0.625|poy|0.5555555555555556|ndj|0.5555555555555556|ikk|0.5333333333333333|ibo|0.5333333333333333
nds|eng|0.56|rop|0.5384615384615384|ltz|0.5217391304347826|nld|0.5217391304347826|tpi|0.5185185185185185
ndt|soy|0.5|myk|0.47058823529411764|bba|0.4444444444444444|spp|0.4444444444444444|cme|0.42105263157894735
ndu|soy|0.5|myk|0.47058823529411764|bba|0.4444444444444444|spp|0.4444444444444444|cme|0.42105263157894735
ndv|wol|0.5|knf|0.42857142857142855|ura|0.25|cbu|0.25|con|0.25
ndw|lin|0.7647058823529411|umb|0.5714285714285714|poy|0.5384615384615384|ndj|0.5384615384615384|kam|0.5
ndx|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
ndy|kyq|0.6666666666666666|bjv|0.5882352941176471|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222
ndz|soy|0.47058823529411764|myk|0.4444444444444444|bba|0.42105263157894735|spp|0.42105263157894735|cme|0.4
nea|nfa|0.6086956521739131|hvn|0.6086956521739131|lex|0.43478260869565216|kje|0.43478260869565216|txq|0.4166666666666667
neb|yre|0.7058823529411765|bus|0.35294117647058826|bqp|0.35294117647058826|bqc|0.35294117647058826|ura|0.18181818181818182
nec|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
nee|tnk|0.56|tnn|0.5384615384615384|tnp|0.5384615384615384|apb|0.5|bgt|0.48
neg|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
neh|taj|0.35294117647058826|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
nej|nca|0.7142857142857143|iou|0.6153846153846154|dah|0.6153846153846154|ded|0.4|mpp|0.375
nek|tnk|0.6086956521739131|tnn|0.5833333333333334|tnp|0.5833333333333334|apb|0.5454545454545454|bgt|0.5217391304347826
nem|tnk|0.5384615384615384|tnn|0.5185185185185185|tnp|0.5185185185185185|apb|0.48|bgt|0.46153846153846156
nen|tnk|0.6666666666666666|tnn|0.6363636363636364|tnp|0.6363636363636364|apb|0.6|bgt|0.5714285714285714
nep|mjl|0.8|kfx|0.75|bfz|0.75|kfs|0.7058823529411765|gbk|0.7058823529411765
neq|mxq|0.875|mco|0.75|mto|0.6153846153846154|ura|0.2|cbu|0.2
ner|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
nes|taj|0.35294117647058826|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
net|ipi|0.7272727272727273|kyc|0.7272727272727273|ura|0.25|cbu|0.25|con|0.25
nev|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
new|suz|0.5333333333333333|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
nex|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
ney|kyf|0.5454545454545454|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
nez|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
nfd|nin|0.6666666666666666|ikk|0.6153846153846154|ibo|0.6153846153846154|ken|0.5714285714285714|mkl|0.5333333333333333
nfl|apb|0.631578947368421|tnk|0.6|bgt|0.6|bnp|0.6|tgo|0.6
nfr|myk|0.7142857142857143|spp|0.6666666666666666|soy|0.6153846153846154|bba|0.5333333333333333|cme|0.5
nfu|ken|0.5714285714285714|poy|0.5217391304347826|ndj|0.5217391304347826|nhu|0.5|kam|0.48
nga|soy|0.5333333333333333|myk|0.5|bba|0.47058823529411764|spp|0.47058823529411764|cme|0.4444444444444444
ngb|soy|0.5|myk|0.47058823529411764|bba|0.4444444444444444|spp|0.4444444444444444|cme|0.42105263157894735
ngc|lin|0.6666666666666666|umb|0.5925925925925926|poy|0.56|ndj|0.56|ken|0.5217391304347826
ngd|lin|0.6451612903225806|umb|0.64|poy|0.6086956521739131|ndj|0.6086956521739131|ken|0.5714285714285714
nge|ken|0.5714285714285714|poy|0.5217391304347826|ndj|0.5217391304347826|nhu|0.5|kam|0.48
ngg|soy|0.47058823529411764|myk|0.4444444444444444|bba|0.42105263157894735|spp|0.42105263157894735|cme|0.4
ngh|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
ngi|hau|0.5333333333333333|mqb|0.42857142857142855|xed|0.4|meq|0.35294117647058826|daa|0.35294117647058826
ngj|ken|0.631578947368421|poy|0.5714285714285714|ndj|0.5714285714285714|nhu|0.5454545454545454|kam|0.5217391304347826
ngk|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
ngl|mgh|0.896551724137931|loz|0.7333333333333333|poy|0.64|ndj|0.64|kam|0.5925925925925926
ngn|ken|0.6666666666666666|poy|0.6|ndj|0.6|nhu|0.5714285714285714|kam|0.5454545454545454
ngq|sxb|0.8571428571428571|lug|0.7407407407407407|kam|0.6923076923076923|zga|0.6923076923076923|poy|0.6666666666666666
ngr|apb|0.631578947368421|tnk|0.6|bgt|0.6|bnp|0.6|tgo|0.6
ngs|meq|0.6666666666666666|muy|0.6666666666666666|xed|0.625|mqb|0.5333333333333333|hau|0.375
ngt|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
ngv|poy|0.7|ndj|0.7|ken|0.6666666666666666|kam|0.6363636363636364|umb|0.6363636363636364
ngw|mqb|0.6153846153846154|xed|0.5714285714285714|meq|0.5|muy|0.5|hau|0.42857142857142855
ngx|meq|0.6666666666666666|muy|0.6666666666666666|xed|0.625|mqb|0.5333333333333333|hau|0.375
ngy|poy|0.7|ndj|0.7|mcp|0.6666666666666666|ken|0.6666666666666666|bss|0.6666666666666666
ngz|umb|0.5333333333333333|poy|0.5|ndj|0.5|kam|0.4666666666666667|nya|0.4666666666666667
nha|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
nhb|yre|0.5|bus|0.375|bqp|0.375|bqc|0.375|ura|0.2
nhc|azz|0.8|ngu|0.8|nhy|0.8|nhe|0.75|nhw|0.75
nhd|gyr|0.6666666666666666|kyz|0.5555555555555556|urb|0.5555555555555556|gub|0.5263157894736842|ura|0.16666666666666666
nhf|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
nhg|ncj|0.875|ncl|0.7058823529411765|azz|0.6666666666666666|ngu|0.6666666666666666|nhy|0.6666666666666666
nhh|ory|0.7058823529411765|ben|0.6666666666666666|asm|0.631578947368421|mjl|0.625|hns|0.5882352941176471
nhi|npl|0.8888888888888888|azz|0.75|ngu|0.75|nhy|0.75|nhe|0.7058823529411765
nhk|azz|0.8|ngu|0.8|nhy|0.8|nhe|0.75|nhw|0.75
nhm|ncj|0.875|ncl|0.7058823529411765|azz|0.6666666666666666|ngu|0.6666666666666666|nhy|0.6666666666666666
nhn|ncj|0.875|ncl|0.7058823529411765|azz|0.6666666666666666|ngu|0.6666666666666666|nhy|0.6666666666666666
nho|mri|0.8125|apb|0.46153846153846156|tnk|0.4444444444444444|bgt|0.4444444444444444|bnp|0.4444444444444444
nhp|azz|0.8|ngu|0.8|nhy|0.8|nhe|0.75|nhw|0.75
nhq|azz|0.8571428571428571|ngu|0.8571428571428571|nhy|0.8571428571428571|nhe|0.8|nhw|0.8
nhr|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
nht|azz|0.8571428571428571|ngu|0.8571428571428571|nhy|0.8571428571428571|nhe|0.8|nhw|0.8
nhv|ncl|0.8235294117647058|ncj|0.75|azz|0.6666666666666666|ngu|0.6666666666666666|nhy|0.6666666666666666
nhx|azz|0.8|ngu|0.8|nhy|0.8|nhe|0.75|nhw|0.75
nhz|npl|0.8888888888888888|azz|0.75|ngu|0.75|nhy|0.75|nhe|0.7058823529411765
nia|agn|0.46153846153846156|tbl|0.42857142857142855|jvn|0.42857142857142855|jav|0.42857142857142855|bpr|0.4
nib|iou|0.6153846153846154|dah|0.6153846153846154|nca|0.5714285714285714|ded|0.4|mpp|0.375
nid|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
nie|soy|0.5333333333333333|myk|0.5|bba|0.47058823529411764|spp|0.47058823529411764|cme|0.4444444444444444
nif|iou|0.5714285714285714|dah|0.5714285714285714|nca|0.5333333333333333|ded|0.375|mpp|0.35294117647058826
nig|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
nih|poy|0.64|ndj|0.64|kam|0.5925925925925926|nya|0.5925925925925926|kde|0.5925925925925926
