target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
mav|urb|0.5|gyr|0.5|kyz|0.5|gub|0.5384615384615384|cbu|0.6666666666666667
maw|gux|0.3125|gng|0.3125|xon|0.3125|tbz|0.3548387096774194|box|0.40740740740740744
max|mkn|0.1578947368421053|ind|0.368421052631579|zsm|0.368421052631579|zlm|0.368421052631579|iba|0.4
mba|bkd|0.11111111111111116|cgc|0.25|obo|0.4444444444444444|mbt|0.4736842105263158|mbb|0.4736842105263158
mbd|mbt|0.19999999999999996|obo|0.26315789473684215|mbb|0.30000000000000004|cgc|0.4117647058823529|bkd|0.4736842105263158
mbe|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
mbf|mkn|0.17647058823529416|ind|0.2941176470588235|zsm|0.2941176470588235|zlm|0.2941176470588235|iba|0.33333333333333337
mbi|mbb|0.09999999999999998|obo|0.1578947368421053|mbt|0.30000000000000004|cgc|0.4117647058823529|bkd|0.4736842105263158
mbk|met|0.3846153846153846|apr|0.3846153846153846|mee|0.40740740740740744|bzh|0.40740740740740744|tbc|0.4285714285714286
mbl|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mbm|umb|0.5428571428571429|poy|0.5757575757575757|ndj|0.5757575757575757|seh|0.6|kde|0.6
mbn|cbu|0.6|con|0.6|ata|0.6|ura|0.6|yad|0.6666666666666667
mbo|bss|0.11111111111111116|poy|0.3913043478260869|ndj|0.3913043478260869|mcp|0.40740740740740744|ken|0.4285714285714286
mbp|tuf|0.5|tfr|0.6|kvn|0.625|gym|0.625|sab|0.625
mbq|mox|0.16666666666666663|tte|0.21739130434782605|mpx|0.30434782608695654|tgo|0.30434782608695654|rro|0.36
mbr|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mbs|obo|0.33333333333333337|mbt|0.368421052631579|mbb|0.368421052631579|cgc|0.375|bkd|0.4444444444444444
mbu|poy|0.36363636363636365|ndj|0.36363636363636365|ken|0.4|seh|0.41666666666666663|kde|0.41666666666666663
mbv|wol|0.4545454545454546|knf|0.5384615384615384|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143
mbw|gam|0.2727272727272727|imo|0.4545454545454546|med|0.4545454545454546|kue|0.5|cbu|0.7142857142857143
mbx|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
mby|snd|0.11111111111111116|pan|0.2222222222222222|mjl|0.4117647058823529|kfx|0.4444444444444444|bgc|0.4444444444444444
mbz|mxb|0.125|mit|0.17647058823529416|xtm|0.17647058823529416|mpm|0.17647058823529416|mib|0.17647058823529416
mcc|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mce|xtm|0.11111111111111116|mpm|0.11111111111111116|mib|0.11111111111111116|mie|0.11111111111111116|mxb|0.17647058823529416
mcf|cbr|0.5|cbs|0.5714285714285714|yaa|0.6|mcd|0.6|shp|0.6
mcg|mbc|0.5|ake|0.5384615384615384|cbu|0.75|con|0.75|ata|0.75
mch|car|0.33333333333333337|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
mci|ded|0.25|bmu|0.2941176470588235|ksr|0.2941176470588235|mpp|0.5294117647058824|dah|0.5714285714285714
mcj|ken|0.5454545454545454|poy|0.5833333333333333|ndj|0.5833333333333333|nhu|0.6|seh|0.6153846153846154
mck|umb|0.2592592592592593|poy|0.43999999999999995|ndj|0.43999999999999995|ken|0.4782608695652174|seh|0.4814814814814815
mcl|snn|0.1428571428571429|sey|0.23076923076923073|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778
mcm|kea|0.11764705882352944|por|0.11764705882352944|glg|0.125|ast|0.1875|spa|0.1875
mcn|mqb|0.5384615384615384|xed|0.5714285714285714|hau|0.5714285714285714|daa|0.625|meq|0.625
mcr|byr|0.4|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
mcs|soy|0.4666666666666667|myk|0.5|bba|0.5294117647058824|spp|0.5294117647058824|cme|0.5555555555555556
mct|poy|0.36363636363636365|ndj|0.36363636363636365|bss|0.3846153846153846|mcp|0.3846153846153846|ken|0.4
mcu|ken|0.5454545454545454|poy|0.5833333333333333|ndj|0.5833333333333333|nhu|0.6|seh|0.6153846153846154
mcv|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mcw|daa|0.375|mqb|0.5384615384615384|xed|0.5714285714285714|hau|0.5714285714285714|meq|0.625
mcx|mcp|0.2592592592592593|poy|0.3913043478260869|ndj|0.3913043478260869|bss|0.40740740740740744|ken|0.4285714285714286
mcy|bzh|0.28|met|0.33333333333333337|apr|0.33333333333333337|mee|0.36|tbc|0.3846153846153846
mcz|boj|0.5714285714285714|cbu|0.8|con|0.8|ata|0.8|ura|0.8
mda|nin|0.11111111111111116|ikk|0.5|ibo|0.5|ken|0.5294117647058824|mkl|0.5555555555555556
mdb|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mdc|boj|0.16666666666666663|cbu|0.75|con|0.75|ata|0.75|ura|0.75
mdd|soy|0.3846153846153846|myk|0.4285714285714286|bba|0.4666666666666667|spp|0.4666666666666667|cme|0.5
mde|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
mdf|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mdg|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
mdh|ceb|0.3846153846153846|cgc|0.3846153846153846|fil|0.4285714285714286|agn|0.4545454545454546|bkd|0.4666666666666667
mdi|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mdj|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mdk|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mdm|soy|0.5|myk|0.5294117647058824|bba|0.5555555555555556|spp|0.5555555555555556|cme|0.5789473684210527
mdn|lin|0.3548387096774194|umb|0.36|poy|0.3913043478260869|ndj|0.3913043478260869|ken|0.4285714285714286
mdp|umb|0.28|poy|0.3913043478260869|ndj|0.3913043478260869|ken|0.4285714285714286|seh|0.43999999999999995
mdq|umb|0.36|poy|0.3913043478260869|ndj|0.3913043478260869|lin|0.4193548387096774|ken|0.4285714285714286
mdr|mqj|0.23076923076923073|ptu|0.2857142857142857|agn|0.4545454545454546|jvn|0.5|tbl|0.5
mds|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mdt|umb|0.5294117647058824|poy|0.5625|ndj|0.5625|seh|0.5882352941176471|kde|0.5882352941176471
mdu|umb|0.33333333333333337|lin|0.33333333333333337|poy|0.36363636363636365|ndj|0.36363636363636365|ken|0.4
mdv|xtm|0.11111111111111116|mpm|0.11111111111111116|mib|0.11111111111111116|mie|0.11111111111111116|mxb|0.17647058823529416
mdw|lin|0.3548387096774194|umb|0.36|poy|0.3913043478260869|ndj|0.3913043478260869|ken|0.4285714285714286
mdx|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mdz|gub|0.2941176470588235|urb|0.375|gyr|0.375|kyz|0.375|cbu|0.8
mea|ken|0.368421052631579|poy|0.4285714285714286|ndj|0.4285714285714286|nhu|0.4545454545454546|seh|0.4782608695652174
meb|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mec|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mef|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
meh|xtm|0.11111111111111116|mpm|0.11111111111111116|mib|0.11111111111111116|mie|0.11111111111111116|mxb|0.17647058823529416
mei|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mej|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mek|rro|0.07692307692307687|mpx|0.25|tgo|0.25|tte|0.33333333333333337|mox|0.36
mel|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384|yka|0.5714285714285714
mem|pjt|0.5714285714285714|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
men|yal|0.5|sus|0.5|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181
meo|zlm|0.1578947368421053|ind|0.26315789473684215|zsm|0.26315789473684215|mkn|0.368421052631579|iba|0.4
mep|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mer|kam|0.16666666666666663|kik|0.19999999999999996|zga|0.25|poy|0.2727272727272727|ndj|0.2727272727272727
mes|daa|0.2941176470588235|mqb|0.5714285714285714|xed|0.6|hau|0.6|meq|0.6470588235294117
meu|rro|0.12|mpx|0.21739130434782605|tgo|0.21739130434782605|tte|0.30434782608695654|mox|0.33333333333333337
mev|yre|0.2857142857142857|bqp|0.5714285714285714|bqc|0.5714285714285714|bus|0.5714285714285714|cbu|0.75
mew|hau|0.4117647058823529|mqb|0.625|xed|0.6470588235294117|daa|0.6842105263157895|meq|0.6842105263157895
mey|mlt|0.11111111111111116|arb|0.17647058823529416|heb|0.4444444444444444|amh|0.5555555555555556|cbu|0.8181818181818181
mez|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mfa|zlm|0.1578947368421053|ind|0.26315789473684215|zsm|0.26315789473684215|mkn|0.368421052631579|iba|0.4
mfb|ind|0.26315789473684215|zsm|0.26315789473684215|zlm|0.26315789473684215|mkn|0.368421052631579|iba|0.4
mfc|soy|0.5|myk|0.5294117647058824|bba|0.5555555555555556|spp|0.5555555555555556|cme|0.5789473684210527
mfd|ken|0.4285714285714286|poy|0.4782608695652174|ndj|0.4782608695652174|nhu|0.5|seh|0.52
mfe|hat|0.11111111111111116|fra|0.11111111111111116|acf|0.1351351351351351|cat|0.29032258064516125|oci|0.3125
mff|nhu|0.30434782608695654|ken|0.4|poy|0.4545454545454546|ndj|0.4545454545454546|seh|0.5
mfg|yal|0.4117647058823529|sus|0.4117647058823529|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334
mfh|meq|0.33333333333333337|muy|0.33333333333333337|xed|0.375|mqb|0.4666666666666667|hau|0.625
mfi|meq|0.368421052631579|muy|0.368421052631579|xed|0.4117647058823529|mqb|0.5|hau|0.6470588235294117
mfj|mqb|0.3846153846153846|xed|0.4285714285714286|meq|0.5|muy|0.5|hau|0.5714285714285714
mfk|meq|0.2222222222222222|muy|0.2222222222222222|xed|0.375|mqb|0.4666666666666667|hau|0.625
mfl|meq|0.33333333333333337|muy|0.33333333333333337|xed|0.375|mqb|0.4666666666666667|hau|0.625
mfm|meq|0.368421052631579|muy|0.368421052631579|xed|0.4117647058823529|mqb|0.5|hau|0.6470588235294117
mfn|ikk|0.5294117647058824|ibo|0.5294117647058824|ken|0.5555555555555556|mkl|0.5789473684210527|nin|0.5789473684210527
mfo|ken|0.25|poy|0.33333333333333337|ndj|0.33333333333333337|nhu|0.368421052631579|seh|0.4
mfp|mkn|0.17647058823529416|ind|0.2941176470588235|zsm|0.2941176470588235|zlm|0.2941176470588235|iba|0.33333333333333337
mfq|gux|0.09090909090909094|gng|0.1515151515151515|xon|0.1515151515151515|tbz|0.375|box|0.4285714285714286
mfr|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mft|lid|0.21739130434782605|apb|0.4285714285714286|mpx|0.4545454545454546|tnk|0.4545454545454546|aia|0.4545454545454546
mfu|umb|0.2592592592592593|poy|0.43999999999999995|ndj|0.43999999999999995|ken|0.4782608695652174|seh|0.4814814814814815
mfv|knf|0.17647058823529416|wol|0.6|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181
mfw|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mfx|mdy|0.2727272727272727|cbu|0.75|con|0.75|ata|0.75|ura|0.75
mfy|tac|0.4545454545454546|ood|0.4545454545454546|ngu|0.5|stp|0.5|nhy|0.5
mfz|luo|0.4285714285714286|dik|0.5|cbu|0.75|con|0.75|ata|0.75
mgb|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mgc|kyq|0.6|bjv|0.6470588235294117|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778
mgd|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mge|bjv|0.09999999999999998|kyq|0.33333333333333337|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334
mgf|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mgg|mcp|0.23076923076923073|poy|0.36363636363636365|ndj|0.36363636363636365|bss|0.3846153846153846|ken|0.4
mgi|nin|0.4444444444444444|ikk|0.5|ibo|0.5|ken|0.5294117647058824|mkl|0.5555555555555556
mgj|ikk|0.4666666666666667|ibo|0.4666666666666667|ken|0.5|mkl|0.5294117647058824|nin|0.5294117647058824
mgk|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
mgl|met|0.13043478260869568|apr|0.13043478260869568|mee|0.16666666666666663|tbc|0.19999999999999996|mbh|0.19999999999999996
mgm|lex|0.4444444444444444|kje|0.4444444444444444|hvn|0.4444444444444444|nfa|0.4444444444444444|txq|0.4736842105263158
mgn|soy|0.5|myk|0.5294117647058824|bba|0.5555555555555556|spp|0.5555555555555556|cme|0.5789473684210527
mgo|ken|0.368421052631579|poy|0.4285714285714286|ndj|0.4285714285714286|nhu|0.4545454545454546|seh|0.4782608695652174
mgp|suz|0.4666666666666667|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
mgq|poy|0.2727272727272727|ndj|0.2727272727272727|seh|0.33333333333333337|kde|0.33333333333333337|kam|0.33333333333333337
mgr|poy|0.33333333333333337|ndj|0.33333333333333337|seh|0.3846153846153846|kde|0.3846153846153846|kam|0.3846153846153846
mgs|zga|0.16666666666666663|kam|0.25|poy|0.2727272727272727|ndj|0.2727272727272727|lug|0.28
mgt|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mgu|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mgv|nnq|0.12|kde|0.25|poy|0.2727272727272727|ndj|0.2727272727272727|seh|0.33333333333333337
mgw|nnq|0.19999999999999996|kde|0.25|poy|0.2727272727272727|ndj|0.2727272727272727|seh|0.33333333333333337
mgy|nnq|0.16666666666666663|kde|0.21739130434782605|poy|0.23809523809523814|ndj|0.23809523809523814|seh|0.30434782608695654
mgz|poy|0.19999999999999996|ndj|0.19999999999999996|seh|0.2727272727272727|kde|0.2727272727272727|kam|0.2727272727272727
mha|tel|0.4285714285714286|kan|0.6470588235294117|mal|0.7|tam|0.7142857142857143|cbu|0.8
mhb|poy|0.33333333333333337|ndj|0.33333333333333337|bss|0.36|mcp|0.36|ken|0.368421052631579
mhc|jac|0.19999999999999996|knj|0.19999999999999996|chf|0.4666666666666667|ctu|0.4666666666666667|caa|0.4666666666666667
mhd|wmw|0.23076923076923073|ruf|0.23076923076923073|cwe|0.2592592592592593|vid|0.2592592592592593|kam|0.28
mhe|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mhf|dah|0.3846153846153846|iou|0.3846153846153846|nca|0.4285714285714286|ded|0.6|bmu|0.625
mhg|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mhi|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mhj|xng|0.25|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667
mhk|ken|0.4|poy|0.4545454545454546|ndj|0.4545454545454546|nhu|0.4782608695652174|seh|0.5
mhl|boj|0.6|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
mhm|mgh|0.0714285714285714|loz|0.24137931034482762|poy|0.33333333333333337|ndj|0.33333333333333337|seh|0.3846153846153846
mhn|deu|0.23076923076923073|ltz|0.41666666666666663|nld|0.5|afr|0.52|dan|0.5238095238095238
mho|umb|0.33333333333333337|poy|0.36363636363636365|ndj|0.36363636363636365|ken|0.4|seh|0.41666666666666663
mhp|zlm|0.11111111111111116|ind|0.2222222222222222|zsm|0.2222222222222222|mkn|0.33333333333333337|iba|0.368421052631579
mhq|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mhr|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mhs|alp|0.5|lex|0.5238095238095238|kje|0.5238095238095238|hvn|0.5238095238095238|nfa|0.5238095238095238
mht|ycn|0.3846153846153846|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
mhu|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mhw|umb|0.33333333333333337|poy|0.36363636363636365|ndj|0.36363636363636365|ken|0.4|seh|0.41666666666666663
mhx|atb|0.25|cbu|0.8|con|0.8|ata|0.8|ura|0.8
mhy|yka|0.33333333333333337|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714
mhz|amk|0.30000000000000004|apb|0.4444444444444444|mpx|0.4736842105263158|tnk|0.4736842105263158|aia|0.4736842105263158
mia|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
mic|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
mid|heb|0.4285714285714286|arb|0.5|mlt|0.5238095238095238|amh|0.6190476190476191|cbu|0.8571428571428572
mif|meq|0.2222222222222222|muy|0.2222222222222222|xed|0.375|mqb|0.4666666666666667|hau|0.625
mig|xtm|0.11111111111111116|mpm|0.11111111111111116|mib|0.11111111111111116|mie|0.11111111111111116|mxb|0.17647058823529416
mii|mit|0.11111111111111116|mxb|0.17647058823529416|xtm|0.2222222222222222|mpm|0.2222222222222222|mib|0.2222222222222222
mij|ken|0.25|poy|0.33333333333333337|ndj|0.33333333333333337|nhu|0.368421052631579|seh|0.4
mik|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mim|mxb|0.17647058823529416|mit|0.2222222222222222|xtm|0.2222222222222222|mpm|0.2222222222222222|mib|0.2222222222222222
min|ind|0.30000000000000004|zsm|0.30000000000000004|zlm|0.30000000000000004|mkn|0.4|iba|0.4285714285714286
mip|mxb|0.17647058823529416|mit|0.2222222222222222|xtm|0.2222222222222222|mpm|0.2222222222222222|mib|0.2222222222222222
miq|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mir|mco|0.125|mxq|0.25|mto|0.3846153846153846|cbu|0.8|con|0.8
miu|mit|0.11111111111111116|mxb|0.17647058823529416|xtm|0.2222222222222222|mpm|0.2222222222222222|mib|0.2222222222222222
miw|byr|0.4545454545454546|cbu|0.75|con|0.75|ata|0.75|ura|0.75
mix|mxb|0.125|mit|0.17647058823529416|xtm|0.17647058823529416|mpm|0.17647058823529416|mib|0.17647058823529416
miy|mxb|0.17647058823529416|mit|0.2222222222222222|xtm|0.2222222222222222|mpm|0.2222222222222222|mib|0.2222222222222222
mjc|mih|0.09999999999999998|mxt|0.09999999999999998|mio|0.19999999999999996|mxb|0.2222222222222222|mit|0.26315789473684215
mjd|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
mje|xed|0.2857142857142857|meq|0.375|muy|0.375|mqb|0.3846153846153846|hau|0.5714285714285714
mjg|xng|0.4545454545454546|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
mjh|nya|0.08333333333333337|seh|0.16666666666666663|poy|0.2727272727272727|ndj|0.2727272727272727|kde|0.33333333333333337
mji|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
mjj|boj|0.625|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
mjk|tbc|0.0714285714285714|met|0.15384615384615385|apr|0.23076923076923073|mee|0.2592592592592593|mbh|0.2857142857142857
mjm|met|0.33333333333333337|apr|0.33333333333333337|mee|0.36|bzh|0.36|tbc|0.3846153846153846
mjn|dah|0.3846153846153846|iou|0.3846153846153846|nca|0.4285714285714286|ded|0.6|bmu|0.625
mjo|mal|0.08333333333333337|tam|0.19999999999999996|kan|0.5238095238095238|tel|0.6666666666666667|cbu|0.8571428571428572
mjp|tam|0.12|mal|0.16666666666666663|kan|0.5238095238095238|tel|0.6666666666666667|cbu|0.8571428571428572
mjq|mal|0.08333333333333337|tam|0.19999999999999996|kan|0.5238095238095238|tel|0.6666666666666667|cbu|0.8571428571428572
mjr|mal|0.08333333333333337|tam|0.19999999999999996|kan|0.5238095238095238|tel|0.6666666666666667|cbu|0.8571428571428572
mjs|hau|0.375|mqb|0.6|xed|0.625|daa|0.6666666666666667|meq|0.6666666666666667
mjt|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
mju|tel|0.07692307692307687|kan|0.625|mal|0.6842105263157895|tam|0.7|cbu|0.7777777777777778
mjv|tam|0.15384615384615385|mal|0.19999999999999996|kan|0.5454545454545454|tel|0.6842105263157895|cbu|0.8666666666666667
mjw|cek|0.5|hlt|0.5384615384615384|zyp|0.5384615384615384|cbu|0.7142857142857143|con|0.7142857142857143
mjx|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
mjy|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
mjz|hns|0.33333333333333337|mjl|0.4117647058823529|pan|0.4444444444444444|kfx|0.4444444444444444|bgc|0.4444444444444444
mka|soy|0.4545454545454546|myk|0.5|ikk|0.5|ibo|0.5|bba|0.5384615384615384
mkb|ben|0.09999999999999998|asm|0.23809523809523814|ory|0.26315789473684215|mjl|0.4444444444444444|pan|0.4736842105263158
mkc|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
mke|bgc|0.2222222222222222|guj|0.26315789473684215|hin|0.26315789473684215|urd|0.26315789473684215|mjl|0.4117647058823529
mkf|hau|0.4666666666666667|mqb|0.5714285714285714|xed|0.6|daa|0.6470588235294117|meq|0.6470588235294117
mkg|lao|0.7|cbu|0.8|con|0.8|ata|0.8|ura|0.8
mki|guj|0.19999999999999996|bgc|0.26315789473684215|hin|0.30000000000000004|urd|0.30000000000000004|mjl|0.4444444444444444
mkj|apb|0.4782608695652174|mpx|0.5|tnk|0.5|aia|0.5|tgo|0.5
mkk|mcp|0.0714285714285714|poy|0.41666666666666663|ndj|0.41666666666666663|bss|0.4285714285714286|ken|0.4545454545454546
mkm|agn|0.4|jvn|0.4545454545454546|tbl|0.4545454545454546|jav|0.4545454545454546|yka|0.5
mko|soy|0.5|myk|0.5294117647058824|bba|0.5555555555555556|spp|0.5555555555555556|cme|0.5789473684210527
