target_lang|closest_lang_0|average_dist_0|map_dist_0|tree_dist_0|asp_dist_0|closest_lang_1|average_dist_1|map_dist_1|tree_dist_1|asp_dist_1|closest_lang_2|average_dist_2|map_dist_2|tree_dist_2|asp_dist_2|closest_lang_3|average_dist_3|map_dist_3|tree_dist_3|asp_dist_3|closest_lang_4|average_dist_4|map_dist_4|tree_dist_4|asp_dist_4
kqv|mqj|0.2848377943075094|0.04695849192869972|0.625|0.18255489099382838|ptu|0.29187650160286704|0.04601579028536108|0.6470588235294117|0.18255489099382838|agn|0.32087263627629814|0.039507123230871195|0.5714285714285714|0.3516822141694518|tbl|0.3282555775977754|0.04953421313258017|0.6|0.3352325196607461|cgc|0.3333663840249299|0.0398666324140438|0.625|0.3352325196607461
kqw|rai|0.028483476286528763|0.0021170955262529096|0.08333333333333337|0.0|lbb|0.05582643646644539|0.0008126427326695336|0.16666666666666663|0.0|rug|0.09750262533927062|0.03324861675855258|0.2592592592592593|0.0|bnp|0.1846655091364826|0.016285960586670357|0.30434782608695654|0.23336274073582097|bzh|0.22366952883099397|0.0360263574508449|0.43999999999999995|0.19498222904213702
kqx|xed|0.2714410207218701|0.009321333911262192|0.33333333333333337|0.47166839492101476|mqb|0.27600306097821764|0.00814726474508455|0.4285714285714286|0.3912904896181397|meq|0.28698789586106294|0.008545999504125533|0.4117647058823529|0.44065298219671034|muy|0.30165584256770883|0.007637817129638983|0.4117647058823529|0.4855650046911346|hau|0.39338312848298235|0.0344200106108449|0.6|0.5457293748381022
kqy|mdy|0.35288814813348995|0.004905387172373219|0.4|0.6537590572280966|udu|0.4634533414491515|0.027330605512126214|0.8|0.5630294188353282|spy|0.5024760957423767|0.03190562572198982|0.8181818181818181|0.6573408433233223|amf|0.5042360079122282|0.008527033382857863|0.8|0.7041809903538269|kam|0.5073617279616073|0.04098469804793969|0.8823529411764706|0.5987475446604117
kqz|toi|0.49191624970473774|0.08101190700894993|0.8947368421052632|0.5000000000000001|ndj|0.4967810055989901|0.1483306415281115|0.875|0.46701237526885875|seh|0.49834559283094954|0.0965006586265269|0.8888888888888888|0.5096472309774328|lin|0.49911265101833785|0.14584879382602248|0.9166666666666666|0.4348224925623243|atg|0.5004055619057938|0.22009375567941256|0.875|0.40612293003796873
kra|ory|0.28892545864818014|0.03807027005448567|0.4117647058823529|0.41694140000770186|mjl|0.2980981473804735|0.040002676904800874|0.375|0.47929176523661965|bfz|0.30920235593033024|0.03655059667201805|0.4117647058823529|0.47929176523661965|kfx|0.3101737734405607|0.039464849202709464|0.4117647058823529|0.47929176523661965|pan|0.3121499157348375|0.043023250174370885|0.4117647058823529|0.48166179114778873
krb|tac|0.43651004049698|0.08869696981207131|0.8|0.4208331516788688|stp|0.4455532189371971|0.1193899275613402|0.8181818181818181|0.3990879110684332|mxq|0.4459029034715998|0.1736662145859389|0.8333333333333334|0.3307091624955272|mco|0.4462956071731199|0.17484432569049912|0.8333333333333334|0.3307091624955272|poi|0.45035395158774777|0.17185154951948542|0.7777777777777778|0.40143252746598
krc|kaz|0.3945922605415566|0.11710515063644927|0.3846153846153846|0.682056246372836|tur|0.40057194290860565|0.04410892852097046|0.5714285714285714|0.5861783287762752|azj|0.43205352326812524|0.022540621603954158|0.6|0.6736199482004215|uzn|0.44005058009129866|0.11171894722760069|0.6|0.6084327930462953|sdh|0.48844920154936206|0.062138361569490555|0.8888888888888888|0.5143203541897069
krd|kje|0.09013702080633053|0.007253167682149476|0.26315789473684215|0.0|lex|0.09132699827628203|0.010823100092003938|0.26315789473684215|0.0|llg|0.13997162084150508|0.019914862524515218|0.4|0.0|txq|0.14019207889221383|0.020576236676641452|0.4|0.0|rgu|0.15754842542339204|0.018099821724721517|0.4545454545454546|0.0
kre|txu|0.2548361423162222|0.01714284806434459|0.2727272727272727|0.4746383061570494|yad|0.37992189903639745|0.11320598213255147|0.75|0.2765597149766408|kyz|0.40169070693167264|0.01444361759812717|0.8461538461538461|0.3444746570430446|cax|0.4110902518866341|0.05867952564058887|0.75|0.4245912300193133|urb|0.4163575243038151|0.05844406971455469|0.8461538461538461|0.3444746570430446
krf|tgp|0.11362424477124544|0.007539400980402936|0.33333333333333337|0.0|upv|0.12438204462819069|0.009509770248208406|0.36363636363636365|0.0|lww|0.13524025995256697|0.014416432031613996|0.3913043478260869|0.0|klv|0.1430173993885354|0.012385531498939492|0.41666666666666663|0.0|apb|0.2932005975103887|0.04171163252651575|0.4285714285714286|0.4093187314332216
krh|kdl|0.14865160873426767|0.017383397631374385|0.4285714285714286|0.0|nin|0.3447658309747918|0.008901147876876674|0.6|0.4253963450474987|mkl|0.3507651743287459|0.026839242079022944|0.6|0.42545628090721466|ikk|0.35276119063234784|0.02443187704719341|0.5555555555555556|0.4782961392942946|atg|0.3535184338462587|0.02067453081228785|0.6190476190476191|0.42083315167886903
kri|srm|0.303370503870773|0.2215453633712281|0.1333333333333333|0.5552328149077577|srn|0.3146232167080498|0.22734651263574662|0.16129032258064513|0.5552328149077577|djk|0.322632779682197|0.22516552413883323|0.1875|0.5552328149077577|eng|0.3334588045556986|0.241025934147551|0.1428571428571429|0.6164933366624019|bzj|0.4171691019516488|0.40044082886418686|0.21212121212121215|0.6389452648695473
krj|cgc|0.23688538668897544|0.013402936045296457|0.5|0.19725322402162992|ceb|0.23870062486825327|0.017573057447142455|0.25|0.4485288171576174|bkd|0.2577527555024162|0.02044948693006309|0.5555555555555556|0.19725322402162992|obo|0.259200706645819|0.02479334036027161|0.5555555555555556|0.19725322402162992|mbb|0.26615089281787924|0.02225208601095509|0.5789473684210527|0.19725322402162992
krk|xng|0.5233725874023486|0.2119093611741017|0.7777777777777778|0.5804306232551663|gwi|0.5355520544104926|0.10166645309128217|0.8333333333333334|0.6716563768068622|dgr|0.5567806102278755|0.16535212054343087|0.8333333333333334|0.6716563768068622|ata|0.5646581560343391|0.38943322626550414|0.7142857142857143|0.5902555275517989|agg|0.5736528891670775|0.3925810305550549|0.75|0.5783776369461777
krl|fin|0.2933185991929958|0.012732486334026145|0.25|0.6172233112449613|ekk|0.31156882181917883|0.03916321536536399|0.33333333333333337|0.5622099167588391|chv|0.5155318584144971|0.0698172558688278|0.8333333333333334|0.64344498604133|hye|0.5439697125429862|0.14717120970022757|0.8571428571428572|0.627595070785874|ukr|0.5525177057956161|0.08562837561928135|0.875|0.696924741767567
krn|soy|0.4133964636552491|0.05903155049970388|0.8333333333333334|0.34782450713270996|bus|0.4147790503643353|0.07102768015193632|0.8571428571428572|0.3161666137982123|bba|0.4243625485063012|0.06698383421672684|0.8571428571428572|0.3489609541593196|yre|0.427897535214456|0.01755161282419906|0.8571428571428572|0.4089981356763117|bqp|0.43267944515720336|0.07478536903119579|0.8571428571428572|0.36611010929755694
krp|ikk|0.2794153985854572|0.015345081752094088|0.4666666666666667|0.3562344473376108|atg|0.2955817800608517|0.018097823482358662|0.5555555555555556|0.3130919611446408|nin|0.30223777381578293|0.02106710940385559|0.5294117647058824|0.3562344473376108|mkl|0.32013064161927246|0.04538464574578019|0.5294117647058824|0.3855955144061549|ibo|0.3285965214539464|0.009215944427948588|0.4666666666666667|0.509906953267224
krr|cek|0.4355970463015543|0.08400622073500982|0.8666666666666667|0.35611825150298637|lao|0.43692795834425074|0.03781520103263852|0.9|0.3729686740001137|hlt|0.4407377193123046|0.09109490643392738|0.875|0.35611825150298637|mqj|0.44925448315324673|0.11580078634873037|0.8666666666666667|0.3652959964443431|cgc|0.451029389413459|0.07339273326042473|0.8666666666666667|0.4130287683132856
krs|mqb|0.4400639511607556|0.06083231840101537|0.8|0.4593595350812514|kyq|0.44381954160017595|0.041624512588904546|0.8333333333333334|0.45650077887828977|udu|0.44390752337206213|0.05091734288627472|0.7777777777777778|0.503027449452134|bjv|0.4520678725727934|0.0425599816972333|0.8571428571428572|0.45650077887828977|muy|0.45543878840141305|0.06068338857962556|0.8461538461538461|0.4594791304707675
krt|nin|0.4127370055139821|0.038867752078109725|0.8666666666666667|0.33267659779716996|ncu|0.4177657592617759|0.08069562196134057|0.8947368421052632|0.27786481371872396|kyq|0.4179449258903527|0.03058181123064398|0.8571428571428572|0.36611010929755694|ikk|0.4242275389825629|0.057518651228296976|0.8461538461538461|0.3690101195655453|bjv|0.42653483081908244|0.038494383159690546|0.875|0.36611010929755694
kru|suz|0.49214297744261043|0.016958692339540157|0.8461538461538461|0.613316393834445|bgc|0.4986661888772716|0.05760567088874758|0.8571428571428572|0.58125003860021|cek|0.5013668642243214|0.038407400088095685|0.8333333333333334|0.6323598592515353|hlt|0.5038444983649447|0.033019789689452725|0.8461538461538461|0.6323598592515353|asm|0.5120970718152961|0.025914052246414652|0.875|0.6353771631994736
krv|lao|0.4374344769782795|0.03457285217282018|0.9047619047619048|0.3729686740001137|cek|0.43751374517385105|0.08142298401856671|0.875|0.35611825150298637|hlt|0.4422529015620455|0.08828751200667953|0.8823529411764706|0.35611825150298637|mqj|0.45311240086040394|0.11904120613686867|0.875|0.3652959964443431|cgc|0.4543714745335687|0.07508565528742052|0.875|0.4130287683132856
krw|soy|0.4129324929165042|0.05763963828346933|0.8333333333333334|0.34782450713270996|bus|0.41438865387078955|0.06985649067129934|0.8571428571428572|0.3161666137982123|bba|0.42395256456498154|0.06575388239276776|0.8571428571428572|0.3489609541593196|yre|0.4274730791674371|0.01627824468314245|0.8571428571428572|0.4089981356763117|bqp|0.4322772916061716|0.0735789083781006|0.8571428571428572|0.36611010929755694
krx|knf|0.13558116861445124|0.006743505843353706|0.4|0.0|wol|0.39459597554234804|0.014490569796789712|0.6666666666666667|0.5026306901635875|sus|0.402015395877416|0.02330347751946018|0.8947368421052632|0.2880058680075248|yal|0.4307812366459742|0.03411395732279204|0.8947368421052632|0.3634929105098672|gux|0.47313640673819024|0.09824941551049396|1.0|0.3211598047040767
kry|hye|0.4822332807851693|0.01498588428489685|0.8461538461538461|0.5855601119167649|kat|0.5004699210627139|0.01872506469319257|0.8333333333333334|0.6493513651616157|chv|0.5351851448354884|0.0796114181643254|0.8181818181818181|0.7077621981603218|azj|0.5357878650175917|0.007275443506127565|0.8666666666666667|0.7334214848799809|arb|0.5488119697213257|0.07592387082180502|0.8666666666666667|0.7038453716755055
krz|ata|0.2573707352837375|0.057826491565498135|0.7142857142857143|0.0|geb|0.28301954694202475|0.03087682264425607|0.8181818181818181|0.0|gai|0.2832628284817553|0.03160666726344784|0.8181818181818181|0.0|msy|0.28819257207559446|0.031244382893450003|0.8333333333333334|0.0|byr|0.35825751575444037|0.028020832834471637|0.8|0.24675171442884958
ksb|ziw|0.045969543095609806|0.004575295953496118|0.1333333333333333|0.0|ngp|0.0465979408227865|0.006460489135026185|0.1333333333333333|0.0|vid|0.06308589397948008|0.016843888834991976|0.1724137931034483|0.0|ruf|0.07547362486795894|0.012135160318162542|0.2142857142857143|0.0|cwe|0.08361768661891555|0.009473749511919037|0.24137931034482762|0.0
ksc|kne|0.13148680378713382|0.0031560635353145416|0.3913043478260869|0.0|prf|0.20237460567185317|0.007123817015559562|0.6|0.0|sgb|0.31891062287776567|0.012054943416786212|0.6842105263157895|0.2604663989007212|agn|0.3270847296263712|0.038164036106343696|0.6470588235294117|0.2960313292433583|mqj|0.3525554615137015|0.11298945932459367|0.6842105263157895|0.2604663989007212
ksd|rai|0.0673391298830468|0.0020173896491404433|0.19999999999999996|0.0|lbb|0.06775061726337557|0.0032518517901267414|0.19999999999999996|0.0|rug|0.10735347389383354|0.03634613596721493|0.2857142857142857|0.0|bnp|0.1932818532521077|0.013149485687168784|0.33333333333333337|0.23336274073582097|bzh|0.2297663206491273|0.0327782713667833|0.46153846153846156|0.19498222904213702
kse|mpx|0.09461103847507929|0.03383311542523786|0.25|0.0|tgo|0.09651158933928845|0.03953476801786535|0.25|0.0|tte|0.11956162640823959|0.02535154589138538|0.33333333333333337|0.0|mox|0.12705313599079712|0.021159407972391405|0.36|0.0|rro|0.20898299613264384|0.001816108220947302|0.07692307692307687|0.5482098032539073
ksf|mcp|0.2441575985599079|0.011434416964640154|0.3846153846153846|0.336422994099699|bss|0.2932977034646222|0.00807656236328159|0.3846153846153846|0.48720116341520037|lug|0.3154523729765271|0.11913595694017606|0.43999999999999995|0.38722116198940537|ndj|0.3203584262972791|0.15623781856942076|0.36363636363636365|0.4412010966860529|ken|0.32276020080654316|0.009757033110857094|0.4|0.5585235693087723
ksg|rug|0.03257738431523942|0.0009579593973311301|0.09677419354838712|0.0|lbb|0.10624402359269271|0.03301778506379245|0.2857142857142857|0.0|rai|0.10690966577777965|0.03501471161905325|0.2857142857142857|0.0|bnp|0.22791130426078532|0.042963764639127516|0.40740740740740744|0.23336274073582097|bzh|0.2571871815793203|0.05933793638547911|0.5172413793103448|0.19498222904213702
ksh|ltz|0.2273432675043975|0.007549787870039954|0.13043478260869568|0.5440452320344569|deu|0.33155195866630405|0.023674045401499397|0.43999999999999995|0.5309818305974128|nld|0.3567652791137251|0.00889324480280193|0.4782608695652174|0.5831417229731558|dan|0.36267300280919307|0.02328451454304561|0.5|0.5647344938845337|eng|0.364357372063238|0.029508665206148473|0.52|0.5435634509835654
ksi|ata|0.4386284050107399|0.056231970496340475|0.6|0.6596532445358795|agg|0.44068846476623347|0.00509563314895622|0.6666666666666667|0.6503030944830774|ipi|0.44319110536081224|0.017573666792517657|0.75|0.5619996492899191|kyc|0.4445670934434198|0.021701631040340428|0.75|0.5619996492899191|yva|0.4516386689583678|0.02859609567255723|0.6666666666666667|0.6596532445358795
ksj|ata|0.2320065732454006|0.029353053069535097|0.6666666666666667|0.0|geb|0.2780849226537406|0.034254767961221615|0.8|0.0|gai|0.27836144236075366|0.03508432708226097|0.8|0.0|msy|0.28398231636680754|0.03376513091860442|0.8181818181818181|0.0|byr|0.3477111464754283|0.018603947219657496|0.7777777777777778|0.24675171442884958
ksk|azg|0.47705312972215363|0.1258033790776927|0.8461538461538461|0.4592021639349221|trc|0.4795415787725561|0.12227971523988897|0.8571428571428572|0.4592021639349221|mxb|0.48185351861945497|0.11969172525677603|0.8666666666666667|0.4592021639349221|mit|0.48355361400790536|0.11645867808879411|0.875|0.4592021639349221|miz|0.4836166078412478|0.11664765958882142|0.875|0.4592021639349221
ksl|bzh|0.06231823731604925|0.0017695267629625098|0.18518518518518523|0.0|met|0.19875214958630028|0.006808299444382751|0.3846153846153846|0.20483276469913347|apr|0.1999366205096016|0.010361712214286679|0.3846153846153846|0.20483276469913347|mee|0.21343924770086398|0.02807757099605099|0.40740740740740744|0.20483276469913347|tbc|0.215732607813506|0.013793630169955978|0.4285714285714286|0.20483276469913347
ksm|soy|0.27344134320337127|0.05912384223737724|0.4285714285714286|0.33262875880130804|nin|0.31281947221099066|0.01963477721718009|0.6470588235294117|0.27176481588638013|ikk|0.31700071228012044|0.034407038311626774|0.6|0.3165950985287347|atg|0.3212874641002274|0.033424229180175076|0.6666666666666667|0.26377149645384046|bba|0.32227286653812964|0.04989067514645593|0.5|0.4169279244679329
ksn|fil|0.1891118809681677|0.022881422154230127|0.19999999999999996|0.3444542207502731|cgc|0.2542220584774564|0.03390448888482672|0.4285714285714286|0.30019025797611376|ceb|0.2751652970217038|0.04483435541752106|0.2857142857142857|0.4949472499333045|bkd|0.2823605876868557|0.04689150508445329|0.5|0.30019025797611376|obo|0.283993712063735|0.05179087821509128|0.5|0.30019025797611376
ksp|bjv|0.10200791028789556|0.006023730863686654|0.30000000000000004|0.0|kyq|0.11897795106571785|0.023600519863820165|0.33333333333333337|0.0|nin|0.437923000960617|0.04606348677647398|0.8947368421052632|0.3729686740001137|atg|0.44366461786959493|0.058134856254110315|0.9|0.37285899735467454|lin|0.4467234796876844|0.06714478974135135|0.9285714285714286|0.3444542207502731
ksq|hau|0.34213512533531293|0.012901124611324977|0.4736842105263158|0.5398200408682979|mqb|0.4131484420137969|0.017341965602703582|0.6666666666666667|0.5554366937720202|xed|0.4357565651806605|0.01488572125679942|0.6842105263157895|0.6081734479693928|meq|0.44086033123222684|0.0168999771648136|0.7142857142857143|0.5913953022461527|muy|0.4435894191134528|0.017640373204601677|0.7142857142857143|0.5988421698500425
kss|kyf|0.4246242399484423|0.021578955045296742|0.8333333333333334|0.4189604314666968|sus|0.4386813607123523|0.020203818086743368|0.8461538461538461|0.44968641789646757|bus|0.4432078562972284|0.0780100229014808|0.8571428571428572|0.39447068884734726|yal|0.44513479797861094|0.010486957389066414|0.8461538461538461|0.47876359039292027|kyq|0.4489346006653672|0.15714500189086406|0.8571428571428572|0.3325159429623805
kst|cme|0.2266526115180072|0.014304771484308388|0.30000000000000004|0.36565306306971324|dop|0.23995364951146558|0.028418346081080178|0.21739130434782605|0.4740512981054905|bba|0.255970447576951|0.034827405071628376|0.26315789473684215|0.4699260429223824|spp|0.3112607779536522|0.015849545498316086|0.5789473684210527|0.3389854199415878|soy|0.3211554943040877|0.025738562119643104|0.5294117647058824|0.40831615608673766
ksu|lao|0.2034560407030048|0.061540130069981706|0.28|0.2688279920390326|hlt|0.4299971600053783|0.020660619372668818|0.9047619047619048|0.36456895588156146|cek|0.43185873241817|0.031007241372948652|0.9|0.36456895588156146|zyp|0.4499504157391309|0.02445305837556945|0.9047619047619048|0.4206362840799185|suz|0.4698734883247373|0.03851507124344609|0.9047619047619048|0.46634348896886113
ksv|lin|0.27303817848251855|0.05572543506107206|0.4375|0.32588910038648355|nnq|0.316881867274667|0.07795869076445554|0.4814814814814815|0.3912054295780639|ruf|0.32183119375893215|0.07029172222226303|0.4814814814814815|0.4137203775730519|ndj|0.32205755547509995|0.06503023339525976|0.41666666666666663|0.4844757663633734|zga|0.322142738317061|0.05873589325211371|0.46153846153846156|0.44615386016060765
ksw|vie|0.4967362974419909|0.04488607149882895|0.8181818181818181|0.6271410026453255|lao|0.5038521831447685|0.025680976524738466|0.8888888888888888|0.5969866840206783|khm|0.5163196996414022|0.051160589721115805|0.8|0.6977985092030909|ory|0.5208496846043124|0.06874138450094469|0.8666666666666667|0.6271410026453255|ben|0.5292020091521376|0.052078921688922454|0.875|0.6605271057674903
ksx|nfa|0.11628213687928109|0.015513077304509895|0.33333333333333337|0.0|hvn|0.11665168054803815|0.01662170831078108|0.33333333333333337|0.0|kje|0.2592645101974522|0.01881256947634709|0.4444444444444444|0.31453651667156524|lex|0.26065803502586676|0.022993143961590697|0.4444444444444444|0.31453651667156524|llg|0.2676515182864521|0.0147338276614753|0.4736842105263158|0.31453651667156524
ksy|ben|0.18727264832802634|0.03320171765284302|0.09999999999999998|0.42861622733123594|asm|0.22940475402817703|0.0435992956156321|0.23809523809523814|0.4065197283736608|ory|0.26170059792680805|0.009280506614848768|0.26315789473684215|0.5126633924287332|mjl|0.33816001348579555|0.061431578417156366|0.4444444444444444|0.5086040175957859|bfz|0.34665383590572274|0.057673279595066435|0.4736842105263158|0.5086040175957859
ksz|suz|0.4554326394391304|0.0249544293485303|0.875|0.46634348896886113|asm|0.478622740678776|0.04011603566958194|0.8947368421052632|0.501015344261483|ory|0.48074292808043806|0.01544896310646295|0.8823529411764706|0.5444268799583807|cek|0.4895276765954802|0.04945912219587252|0.8666666666666667|0.5524572409239015|pan|0.4904480656950853|0.05411291314864898|0.8823529411764706|0.5348783427601362
kta|cek|0.4256839279736051|0.08760019908449551|0.8333333333333334|0.35611825150298637|lao|0.4312612467633788|0.03846212511355213|0.8823529411764706|0.3729686740001137|hlt|0.4319630987217004|0.09361719850826865|0.8461538461538461|0.35611825150298637|cgc|0.43794102182304356|0.06746096382251184|0.8333333333333334|0.4130287683132856|mqj|0.43853719091974996|0.11698224298157357|0.8333333333333334|0.3652959964443431
ktb|som|0.47062873261213195|0.04257779712724819|0.5789473684210527|0.7903610322880951|udu|0.48889758270244515|0.022537664920027595|0.8571428571428572|0.5870122260444507|lug|0.5119906034742315|0.048938315769070026|0.9090909090909091|0.5779425855627157|kam|0.5248651084694499|0.049664258887697606|0.9047619047619048|0.620169161758747|mdy|0.5276784434412639|0.009520422777063234|0.8571428571428572|0.7163720504038712
ktc|hau|0.3224030222253906|0.01562431992552095|0.4117647058823529|0.5398200408682979|mqb|0.39990118473281444|0.01926686042642307|0.625|0.5554366937720202|xed|0.4241941203812729|0.01735008964501419|0.6470588235294117|0.6081734479693928|meq|0.431470126349887|0.018804550487718872|0.6842105263157895|0.5913953022461527|muy|0.43424337579831757|0.019677431229120818|0.6842105263157895|0.5988421698500425
ktd|pjt|0.23939028728161063|0.026305294559739865|0.4666666666666667|0.2251989006184254|ata|0.47189970321036695|0.15743039045318946|0.75|0.5082687191779114|byr|0.4865983584287627|0.13839795105079888|0.8181818181818181|0.503215306053671|urt|0.49514780088267196|0.15064944083613024|0.8|0.5347939618118857|geb|0.4972184027192312|0.15005315564644878|0.8333333333333334|0.5082687191779114
kte|taj|0.4104948157773782|0.013110213000629811|0.7|0.5183742343315046|suz|0.4943795316326294|0.009071111217244663|1.0|0.47406748368064355|mjl|0.4965366048382769|0.04089917014373656|0.9|0.5487106443710941|bfz|0.497044432303825|0.03766074777847606|0.9047619047619048|0.5487106443710941|kfx|0.49785719608691453|0.04009903912774484|0.9047619047619048|0.5487106443710941
ktf|ndj|0.24200616953017748|0.06076933686160542|0.23809523809523814|0.4271539336336889|lug|0.2504200397142058|0.028796637282336057|0.33333333333333337|0.38913014852694794|poy|0.25890908193157064|0.06353329097868202|0.23809523809523814|0.47509871672079185|kam|0.2666033063378635|0.058355245231151896|0.30434782608695654|0.437106847695482|kde|0.2708667503847722|0.08464298830413948|0.30434782608695654|0.4236094367632207
ktg|pjt|0.35099030533613584|0.05297091600840754|1.0|0.0|ata|0.4267294529503663|0.10563892740258282|0.6666666666666667|0.5078827647818493|agg|0.4473996385127781|0.09602892082336016|0.7142857142857143|0.53188428042926|byr|0.454301492068862|0.08512669842880827|0.7777777777777778|0.5|geb|0.4682220021667898|0.09678324171851999|0.8|0.5078827647818493
kth|kyq|0.44568680194452703|0.015849407531154942|0.8571428571428572|0.46406814115956885|daa|0.45486974519682866|0.013466802560446|0.8666666666666667|0.4844757663633734|bjv|0.4567816194043708|0.03127671705354355|0.875|0.46406814115956885|mqb|0.46273700851927585|0.03762092119488137|0.8333333333333334|0.5172567710296128|nin|0.46465204597469034|0.07038500251637135|0.8666666666666667|0.45690446874103285
kti|urt|0.42201258699365685|0.015280950246939049|0.8333333333333334|0.4174234774006982|mcq|0.42277586884250457|0.04596812594907259|0.8333333333333334|0.38902614724510776|bbb|0.42657201445208554|0.04453604995730279|0.8461538461538461|0.38902614724510776|amk|0.43246019393141055|0.03139682630491768|0.9|0.36598375548931394|tbl|0.4346142187927587|0.1114672795746728|0.8571428571428572|0.3352325196607461
ktj|bus|0.40910633399375634|0.06719072735114892|0.8666666666666667|0.29346160796345333|soy|0.4100304760486994|0.05620193203040279|0.8461538461538461|0.32773564996184923|bba|0.41823283367435177|0.06340992654161245|0.8666666666666667|0.32462190781477607|yre|0.42527035832799037|0.01632027394328466|0.8666666666666667|0.39282413437401975|bqp|0.4269950338362661|0.07104885618220022|0.8666666666666667|0.34326957865993135
ktk|lid|0.12427335117426093|0.009183689886419167|0.36363636363636365|0.0|apb|0.21751696219198294|0.10107286184965562|0.4|0.15147802472629324|bgt|0.22340266255993405|0.09015853438208035|0.4285714285714286|0.15147802472629324|nlg|0.2244823412927641|0.09339757058057037|0.4285714285714286|0.15147802472629324|aia|0.22750434990444035|0.10246359641559921|0.4285714285714286|0.15147802472629324
ktl|glk|0.09440929192524611|0.04513263768050018|0.23809523809523814|0.0|sdh|0.18249021611687669|0.03604987688774763|0.23809523809523814|0.2733255333676443|pst|0.38843528607637917|0.07987844975606909|0.4444444444444444|0.640982964028624|pes|0.3925171280474496|0.019222306595063517|0.5238095238095238|0.6345195537377616|urd|0.4327833816509683|0.07346400267843815|0.6|0.6248861422744667
ktm|lid|0.09411467146631673|0.0023440143989501548|0.28|0.0|apb|0.23997738092163026|0.09019324847338014|0.4782608695652174|0.15147802472629324|bgt|0.2435703510746977|0.07923302849779988|0.5|0.15147802472629324|nlg|0.24466871931032105|0.08252813320466994|0.5|0.15147802472629324|aia|0.24771913473450002|0.09167937947720682|0.5|0.15147802472629324
ktn|yad|0.4158955692123772|0.055410847372424674|0.7142857142857143|0.4779901459789927|cax|0.4333052694176427|0.042783914739795786|0.7142857142857143|0.5428461792274178|guh|0.4439132188172807|0.0881789227058246|0.7777777777777778|0.4657829559682395|cbu|0.45746451325266796|0.07611475239678937|0.6666666666666667|0.6296121206945476|mbc|0.45852827290950576|0.07880012478218855|0.8|0.49678469394632885
kto|ata|0.3385359826803165|0.014141077014130867|0.5|0.5014668710268185|agg|0.4044243038787722|0.057541072560807004|0.6|0.5557318390755097|urt|0.41230972609750954|0.04868305776487681|0.6666666666666667|0.5215794538609853|mcq|0.4133513503932325|0.03761841878417392|0.6666666666666667|0.5357689657288568|kyc|0.4279660231424341|0.04334194250801232|0.7142857142857143|0.5262704126335757
ktp|atb|0.3821312487807625|0.020143399188691857|0.5555555555555556|0.57069479159804|lao|0.4656840692816397|0.018643122361311878|0.9090909090909091|0.469318176392698|cek|0.47999112458522913|0.044681241408457154|1.0|0.3952921323472304|hlt|0.480452337308985|0.04606487957972444|1.0|0.3952921323472304|vie|0.4902065823760043|0.022735724424150637|0.8666666666666667|0.5812173560371955
kts|mcq|0.42247037725292874|0.04505165118034513|0.8333333333333334|0.38902614724510776|urt|0.4226722271221182|0.017259870632323124|0.8333333333333334|0.4174234774006982|bbb|0.4262146855291588|0.043464063188522584|0.8461538461538461|0.38902614724510776|amk|0.43299279144197994|0.03299461883662577|0.9|0.36598375548931394|tbl|0.4350753551721607|0.11285068871287894|0.8571428571428572|0.3352325196607461
ktt|urt|0.4263588099271412|0.015499106226879483|0.8461538461538461|0.4174234774006982|mcq|0.4276079102979115|0.04764373749478067|0.8461538461538461|0.38902614724510776|bbb|0.4308022774061981|0.046237827830629186|0.8571428571428572|0.38902614724510776|amk|0.43346876918209637|0.02966064729507022|0.9047619047619048|0.36598375548931394|tbl|0.43721291405956547|0.10973955585128359|0.8666666666666667|0.3352325196607461
ktu|lin|0.3208045454864474|0.015630367449873905|0.6190476190476191|0.32773564996184923|ndj|0.34167637371438464|0.10983488214500141|0.5882352941176471|0.3269589448805055|wmw|0.3630073684663517|0.1404415388969279|0.6216216216216216|0.3269589448805055|nnq|0.36460350688331244|0.12238718674727264|0.6216216216216216|0.34980171228104295|lug|0.36616031621094436|0.08503277498060409|0.6216216216216216|0.39182655203060723
ktv|lao|0.41975656182084203|0.03256489346372001|0.8888888888888888|0.33781590310991716|cek|0.43027734792208866|0.08219904403764262|0.8461538461538461|0.3624791535747771|suz|0.4345391513872598|0.12782685770730615|0.8571428571428572|0.31864773931161605|hlt|0.4358370792226416|0.08788922695029046|0.8571428571428572|0.3624791535747771|atb|0.44450541832812024|0.06684822574772933|0.8571428571428572|0.40952517209377415
ktw|dgr|0.3701986265501969|0.13214535956059767|0.4285714285714286|0.5498790915185645|gwi|0.3813479797547956|0.1655934191743938|0.4285714285714286|0.5498790915185645|pao|0.5002290793366779|0.01678971150587318|0.8461538461538461|0.6377436803503145|tac|0.5002515916593322|0.09886908974864077|0.8461538461538461|0.5557318390755097|lac|0.5028320487026386|0.19909555640832388|0.8461538461538461|0.4632467435457459
ktx|cbr|0.219859180735664|0.05012172327969342|0.19999999999999996|0.40945581892729854|kaq|0.2670514297682625|0.04704320593778781|0.3846153846153846|0.36949569875161514|mcd|0.2699141392915378|0.02636962056444651|0.3846153846153846|0.39875741269478215|cbs|0.2812395153094371|0.026597087492558014|0.33333333333333337|0.48378812510241975|shp|0.29688036782839244|0.048444077458968504|0.3846153846153846|0.45758164141082425
