target_lang|closest_lang_0|average_dist_0|map_dist_0|tree_dist_0|asp_dist_0|closest_lang_1|average_dist_1|map_dist_1|tree_dist_1|asp_dist_1|closest_lang_2|average_dist_2|map_dist_2|tree_dist_2|asp_dist_2|closest_lang_3|average_dist_3|map_dist_3|tree_dist_3|asp_dist_3|closest_lang_4|average_dist_4|map_dist_4|tree_dist_4|asp_dist_4
dah|iou|0.11233615971135956|0.0036751458007453133|0.33333333333333337|0.0|nca|0.12896633268267413|0.002283613432637808|0.3846153846153846|0.0|ded|0.19302901265752417|0.00765846654400113|0.5714285714285714|0.0|bmu|0.20228027342086932|0.006840820262608015|0.6|0.0|ksr|0.20258388829661855|0.007751664889855722|0.6|0.0
dan|isl|0.35769525686975534|0.09312213824519323|0.2941176470588235|0.6858459853052492|deu|0.3762473895839949|0.03619028318585783|0.5238095238095238|0.5687423617566031|eng|0.3797550955878093|0.03553551414253818|0.5238095238095238|0.5799202488113658|swe|0.38154560357321654|0.036541245506228184|0.33333333333333337|0.7747622318800881|ltz|0.38183244415451023|0.030830157908591015|0.4736842105263158|0.640982964028624
ded|ksr|0.05922566889443614|0.0012064184480142428|0.17647058823529416|0.0|bmu|0.05941950986602259|0.0017879413627736017|0.17647058823529416|0.0|mpp|0.1766536844796999|0.0005492887332173681|0.5294117647058824|0.0|iou|0.19236039185354337|0.005652604132058693|0.5714285714285714|0.0|dah|0.19302901265752417|0.00765846654400113|0.5714285714285714|0.0
deu|ltz|0.3661488195388373|0.023734383933176995|0.41666666666666663|0.6580454080166683|eng|0.3756336060595342|0.05313899517871148|0.5384615384615384|0.5353002845383529|dan|0.3762473895839949|0.03619028318585783|0.5238095238095238|0.5687423617566031|nld|0.3899237774236933|0.03243882569935429|0.5|0.6373325065717255|lat|0.44126345839392744|0.03748198767518268|0.7142857142857143|0.5720226732208854
dgo|gbk|0.06806095436678357|0.004182863100350741|0.19999999999999996|0.0|kfs|0.06930618484178337|0.007918554525350154|0.19999999999999996|0.0|mjl|0.07688037060243455|0.008418889585081432|0.2222222222222222|0.0|bhd|0.08073998578509178|0.004124719260037208|0.23809523809523814|0.0|kfx|0.0906554040816439|0.008808317508089537|0.26315789473684215|0.0
dgr|gwi|0.1641602177660941|0.06390922472685368|0.4285714285714286|0.0|maz|0.5590602225718491|0.24992805662260062|0.8666666666666667|0.5605859444262798|pao|0.5619646087209079|0.1286473930957885|0.8461538461538461|0.7110925869130892|ood|0.5667177308434999|0.17535556256762794|0.8461538461538461|0.6786437838090256|toc|0.5812100258411909|0.24801855185883123|0.8571428571428572|0.638468668521884
dik|luo|0.41609881680734095|0.0645926269170475|0.5714285714285714|0.612275252076404|kyq|0.5164481005114948|0.0565658759753519|0.8571428571428572|0.6356355684162754|daa|0.5171133995389462|0.056074957661444096|0.8666666666666667|0.6285985742887277|kik|0.517870945866007|0.06953402047887172|0.8947368421052632|0.589341975013886|udu|0.5232778180130069|0.03396056672798973|0.8181818181818181|0.7176910691292129
djk|srn|0.03337465055168563|0.009214860745965957|0.09090909090909094|0.0|srm|0.042888894783314736|0.0036666843499442163|0.125|0.0|bzj|0.3048053893891793|0.19884570637718968|0.2571428571428571|0.458427604647491|eng|0.3644809316990223|0.3634125533333085|0.19999999999999996|0.5300302417637582|rop|0.41326995919358667|0.8990393080168239|0.22580645161290325|0.11496411795103278
dop|cme|0.2767393691715448|0.03644955221346447|0.33333333333333337|0.4604352219678365|bba|0.2985562691629529|0.0073063587113263995|0.30000000000000004|0.5883624487775324|gux|0.3454403802459603|0.012082146551773046|0.5714285714285714|0.45281042275753636|xon|0.3683875733227367|0.007814278396854817|0.5714285714285714|0.525919870142784|tbz|0.3694046767711377|0.004448671503950332|0.5555555555555556|0.5482098032539072
ekk|fin|0.328066827912816|0.03461808136267934|0.33333333333333337|0.6162490690424351|dan|0.5018416171045434|0.054227055956573435|0.8666666666666667|0.5846311286903902|bel|0.5048157209270404|0.029614680053553943|0.8571428571428572|0.6276896255847099|ukr|0.52332471563563|0.05051340774192195|0.8666666666666667|0.6527940724983013|chv|0.525013463584492|0.06669820408380972|0.8181818181818181|0.6901603684878478
ell|grc|0.31023124107937416|0.009641441099162693|0.2941176470588235|0.6269346350801362|mkd|0.4487684879358289|0.01884503263554451|0.6842105263157895|0.6432499048561526|bel|0.4595381170370278|0.08317111026663314|0.6470588235294117|0.6483844173150385|bul|0.4630165616913484|0.02893189244067907|0.6842105263157895|0.6759072663175767|bos|0.4718137082782468|0.039783980246974666|0.7272727272727273|0.6483844173150385
emp|sja|0.32410772857882486|0.015905309297434386|0.4545454545454546|0.5018724218935856|cof|0.4134212866770344|0.04160629679457585|0.8|0.39865756323652757|yad|0.4215288747872907|0.06550025192894868|0.7777777777777778|0.4213085946551456|hub|0.43905748633183617|0.06150454061063097|0.8|0.4556679183848774|guo|0.4411535868065101|0.03944121232119452|0.7777777777777778|0.5062417703205578
eng|srm|0.34445746644928943|0.36048501472696715|0.1428571428571429|0.5300302417637582|srn|0.3536157615260081|0.35840324971081783|0.1724137931034483|0.5300302417637582|djk|0.3644809316990223|0.3634125533333085|0.19999999999999996|0.5300302417637582|deu|0.3756336060595342|0.05313899517871148|0.5384615384615384|0.5353002845383529|ltz|0.37802149336404534|0.03096569005887727|0.5|0.6030987900332587
ese|tna|0.27260411153340774|0.009644116270490676|0.2727272727272727|0.5354409456024599|ign|0.42102732741128207|0.021979480006180892|0.8333333333333334|0.4077691688943319|cbt|0.43001199377387533|0.061272390928705595|0.75|0.4787635903929204|gum|0.4319898730988096|0.09355936045018856|0.7777777777777778|0.4246324810684625|ycn|0.4420515844819941|0.06361410286555712|0.8181818181818181|0.4443588323986071
far|kwf|0.04032570937927143|0.0009771281378142872|0.12|0.0|lgl|0.04047588501574816|0.00142765504724448|0.12|0.0|apb|0.07463452274657477|0.006512263891898271|0.21739130434782605|0.0|aia|0.08655535188073256|0.00966605564219768|0.25|0.0|nlg|0.1403841465590963|0.004485773010622309|0.41666666666666663|0.0
fil|ceb|0.2938789804729252|0.022000486963364707|0.33333333333333337|0.5263031211220776|cgc|0.31399888195021997|0.02198014516274487|0.4666666666666667|0.4533498340212483|bkd|0.3355909409993341|0.024011224270871767|0.5294117647058824|0.4533498340212483|obo|0.337223719691816|0.028909560348317327|0.5294117647058824|0.4533498340212483|mbb|0.3451315083874231|0.026489135585465402|0.5555555555555556|0.4533498340212483
fin|ekk|0.328066827912816|0.03461808136267934|0.33333333333333337|0.6162490690424351|chv|0.5273966448724663|0.07850199160414326|0.8333333333333334|0.6703546096799222|dan|0.539668722716998|0.0710017548164033|0.875|0.6730044133345904|bel|0.5559164950296535|0.06421831780591483|0.8666666666666667|0.7368645006163789|azj|0.5665628706500851|0.14826159050971582|0.875|0.6764270214405396
fon|soy|0.32610437215997057|0.01552703011539|0.5714285714285714|0.3913575149359503|yor|0.3261843880045909|0.011084138621422993|0.7142857142857143|0.2531833111066353|mkl|0.3305363384941961|0.022827698932511572|0.6470588235294117|0.32172249302066513|bba|0.3306521789252036|0.015532558722294103|0.625|0.3514239780533167|gng|0.3324411941559587|0.017921205177162093|0.75|0.2294023772907139
fra|acf|0.32288414751324407|0.3386933060116089|0.1351351351351351|0.4948240013929883|hat|0.32373539479815644|0.3652710718903699|0.11111111111111116|0.4948240013929883|spa|0.3263399978252291|0.04378488348051601|0.33333333333333337|0.6019017766618379|glg|0.33671985610380983|0.04921692068729563|0.33333333333333337|0.6276093142908006|lat|0.34002438539171514|0.053275204643208146|0.46153846153846156|0.5052594899934758
gai|geb|0.1114286885650182|0.0009527323617212381|0.33333333333333337|0.0|msy|0.12864623611216405|0.0013233237211075367|0.3846153846153846|0.0|ata|0.2620284911462618|0.036085473438785466|0.75|0.0|byr|0.36053455054380734|0.01667011902075436|0.8181818181818181|0.24675171442884958|agg|0.3715828596854905|0.019628298858568646|0.7777777777777778|0.31734250242012507
gam|med|0.16783996003041288|0.003519880091238589|0.5|0.0|imo|0.16855087028302088|0.00565261084906268|0.5|0.0|kue|0.17979948711931448|0.0009369228964049641|0.5384615384615384|0.0|boj|0.3348112793441212|0.004433838032363653|1.0|0.0|kyc|0.33494509091477426|0.004835272744322739|1.0|0.0
gbk|kfs|0.035143599059190005|0.0054307971775700405|0.09999999999999998|0.0|bhd|0.04964827388858608|0.006087678808615329|0.1428571428571429|0.0|dgo|0.06806095436678357|0.004182863100350741|0.19999999999999996|0.0|mjl|0.07575674879061023|0.005048024149608475|0.2222222222222222|0.0|kfx|0.08931676241714505|0.0047923925145930265|0.26315789473684215|0.0
geb|msy|0.07717175732658584|0.000746041210526759|0.23076923076923073|0.0|gai|0.1114286885650182|0.0009527323617212381|0.33333333333333337|0.0|ata|0.261965692441642|0.03589707732492591|0.75|0.0|byr|0.3602431944035496|0.01579605059998133|0.8181818181818181|0.24675171442884958|agg|0.3716155527080843|0.019726377926349882|0.7777777777777778|0.31734250242012507
gle|cym|0.36887524838576774|0.01399157721221969|0.30000000000000004|0.7926341679450836|swe|0.5181663225692138|0.08455242387025706|0.7|0.7699465438373841|lit|0.5241691044713671|0.10272305598511469|0.625|0.8447842574289866|slv|0.5252211221638132|0.08899883910635031|0.6666666666666667|0.8199978607184226|lvs|0.5369115180898963|0.10205991261222214|0.6470588235294117|0.8616158181280553
glg|ast|0.21847398744850452|0.006303868658338297|0.1333333333333333|0.5157847603538419|por|0.24430678031672337|0.013177108432487247|0.125|0.5947432325176828|spa|0.2560884556018941|0.028643718866024168|0.1333333333333333|0.6062883146063248|cat|0.2675492142699545|0.03802910468767456|0.1428571428571429|0.6217613952650459|oci|0.30448585579601006|0.059231577370921565|0.1724137931034483|0.6818121969136604
glk|sdh|0.1912681220369079|0.027751560015806677|0.2727272727272727|0.2733255333676443|pes|0.4027587276506584|0.028302083759668265|0.5454545454545454|0.6345195537377616|pst|0.40301175099695646|0.09436807843592965|0.4736842105263158|0.640982964028624|tgk|0.4419554133876547|0.08260077568875875|0.5833333333333333|0.6599321311408721|urd|0.44986348947644283|0.10565670710724276|0.6190476190476191|0.6248861422744667
gng|gux|0.1920876982481735|0.00846102023090587|0.125|0.44280207451361464|xon|0.21075763604108533|0.0033354777755223814|0.0625|0.5664374303477336|tbz|0.21465490244193283|0.002651835524412386|0.3548387096774194|0.2864741621239667|bba|0.2736345343996554|0.013019038918272484|0.5|0.30788456428069366|cme|0.2760230458302247|0.030980440787987503|0.52|0.27708869670268665
grc|ell|0.31023124107937416|0.009641441099162693|0.2941176470588235|0.6269346350801362|bel|0.36159754294345464|0.07585477748491348|0.5714285714285714|0.43750927991687905|lat|0.38519455434815847|0.041508029901319354|0.6|0.5140756331431559|mkd|0.39854626664156706|0.009895520210918884|0.625|0.5607432797137822|hrv|0.4025484149695391|0.040054400882571214|0.6842105263157895|0.4833803177102566
gub|urb|0.30023690391974495|0.012651684287080843|0.4117647058823529|0.476294321589801|kyz|0.34057085981041696|0.06527588723952531|0.4117647058823529|0.5446719863093727|gyr|0.37527211787459547|0.10688245865481469|0.4117647058823529|0.6071691890866188|car|0.46994484918800355|0.08491711101724413|0.8461538461538461|0.4787635903929204|cbt|0.49487417905004133|0.17252561342387035|0.8333333333333334|0.4787635903929204
guh|cui|0.29192707623811814|0.005082605168745142|0.33333333333333337|0.5373652902122759|yad|0.4084205013602544|0.054182577335226495|0.75|0.4210789267455366|cof|0.41503375043814156|0.06598639212633271|0.7777777777777778|0.4013370814103141|sja|0.41689007263687067|0.04720608403333958|0.8|0.4034641338772723|myy|0.4301251126444141|0.03350972548471936|0.8181818181818181|0.4386837942667048
guj|bgc|0.2986473548436646|0.042922100665975356|0.26315789473684215|0.5898620691281764|hin|0.32130395567590947|0.03267562967127291|0.30000000000000004|0.6312362373564554|urd|0.3226891880402702|0.024475903207817257|0.30000000000000004|0.6435916609129934|snd|0.36436689422141844|0.021202753287036132|0.4736842105263158|0.5982137188509034|pan|0.3753047149393982|0.04665543606767254|0.4736842105263158|0.6055744982242064
gum|cbr|0.4007629858893291|0.06258278323246672|0.7777777777777778|0.3619283966577428|cbu|0.4097041657782657|0.03762258935018779|0.6666666666666667|0.5248232413179427|cbt|0.4123982086925934|0.045327024776576616|0.7142857142857143|0.4775818870154893|quf|0.4134976763859635|0.05085312549296519|0.7777777777777778|0.41186212588714777|guo|0.41356303203340605|0.026403381814503777|0.7142857142857143|0.5
guo|yad|0.3788399825417678|0.03503078839631251|0.6666666666666667|0.4348224925623243|bmr|0.38409040641364617|0.021045498176731754|0.6666666666666667|0.46455905439753997|cbt|0.3853066407625565|0.054701704865930206|0.6666666666666667|0.43455155075507257|ura|0.38941949457331787|0.0451723155616617|0.6|0.523086168158292|hto|0.3948439673531799|0.025546734582322005|0.75|0.4089851674772176
gux|xon|0.18846205836870622|0.01161084821180229|0.125|0.4287753268943164|gng|0.1920876982481735|0.00846102023090587|0.125|0.44280207451361464|tbz|0.29321419291252854|0.008367668816902436|0.3548387096774194|0.5164362002432639|cme|0.31060476852408614|0.03512597699903927|0.52|0.3766883285732191|dop|0.3454403802459603|0.012082146551773046|0.5714285714285714|0.45281042275753636
gvc|pir|0.12799494081407525|0.0031641903291537|0.1428571428571429|0.23796348925592914|tuo|0.1680806917848905|0.002740747509746994|0.3846153846153846|0.11688594322953993|tue|0.20188256201312457|0.004593879904810209|0.33333333333333337|0.2677204728012301|cbc|0.2022246876122186|0.005620256702092257|0.33333333333333337|0.2677204728012301|bao|0.2430444571011193|0.005394707431062844|0.4285714285714286|0.2951672353008664
gwi|dgr|0.1641602177660941|0.06390922472685368|0.4285714285714286|0.0|pao|0.5751709447860308|0.1682664012911573|0.8461538461538461|0.7110925869130892|maz|0.5773143089478904|0.3046903157507247|0.8666666666666667|0.5605859444262798|ood|0.5824019464091575|0.22240820926460078|0.8461538461538461|0.6786437838090256|hye|0.584561179769815|0.4035768756636566|0.8461538461538461|0.5039528174919427
gym|sab|0.049749355282761615|0.006390922991141935|0.1428571428571429|0.0|cuk|0.10274554070684266|0.022522336406242315|0.2857142857142857|0.0|tfr|0.12934422523519454|0.003417291090199008|0.3846153846153846|0.0|kvn|0.2597752063989582|0.029189159791944017|0.2857142857142857|0.46442217369064487|tuf|0.33547111231611976|0.057750935841653334|0.5714285714285714|0.37723382967813457
gyr|kyz|0.25372271813370045|0.04169349735805664|0.375|0.3444746570430446|urb|0.29127450091451873|0.1124685690552383|0.375|0.38635493368831786|cax|0.37361511861154967|0.0052690867999851095|0.8181818181818181|0.29739445085284566|gub|0.37527211787459547|0.10688245865481469|0.4117647058823529|0.6071691890866188|yad|0.41228218194927946|0.0895482448809977|0.8181818181818181|0.3291164827850226
hat|acf|0.04712881741640109|0.06030537116812225|0.08108108108108103|0.0|fra|0.32373539479815644|0.3652710718903699|0.11111111111111116|0.4948240013929883|kea|0.36321230769139684|0.2584627560099291|0.37142857142857144|0.45974559563568995|glg|0.3955941503805842|0.3275578990077816|0.33333333333333337|0.5258912188006377|lat|0.4071900221019584|0.40995049380671267|0.46153846153846156|0.35008111096070105
hau|mqb|0.36635985802205245|0.029507846948180014|0.5384615384615384|0.5311101886564389|xed|0.3935716376417946|0.026833047158445637|0.5714285714285714|0.5824532943383667|muy|0.4009000194236962|0.02971990874516252|0.625|0.5479801495259261|meq|0.4040247104157226|0.02909944665140438|0.625|0.5579746845957633|daa|0.45974976183843513|0.05264319011105026|0.625|0.7016060954042552
heb|arb|0.3698231176945678|0.046198614620794866|0.4117647058823529|0.6515060325805557|mlt|0.3776059173049567|0.0989412457795567|0.4444444444444444|0.589432061690869|amh|0.41823768080340323|0.1098715583232166|0.5555555555555556|0.5892859285314377|hun|0.48315289533396744|0.10964081387967319|0.8333333333333334|0.5064845387888959|grc|0.48484262553734997|0.07647135611131302|0.875|0.5030565205007369
hin|urd|0.10213753243204644|0.050454336541401|0.09999999999999998|0.1559582607547384|bgc|0.24663249285371958|0.02274911961554509|0.1578947368421053|0.5592536221035084|guj|0.32130395567590947|0.03267562967127291|0.30000000000000004|0.6312362373564554|mjl|0.3999158191371994|0.03624741347884041|0.4444444444444444|0.7190555994883134|pan|0.4024655889221558|0.028663493277965964|0.4736842105263158|0.7050490629621855
hlt|cek|0.11478788865983265|0.011030332646164615|0.33333333333333337|0.0|zyp|0.2577728133331753|0.004897412271111723|0.5|0.26842102772841425|lao|0.44921737203399853|0.05538216753763525|0.9|0.39226994856436037|asm|0.4563604257727765|0.017223422403673954|0.8947368421052632|0.45712101280939255|zlm|0.4854957589687758|0.13072934693078542|0.8823529411764706|0.4434049887990712
hns|srm|0.46546203350752385|0.009742040590180285|0.75|0.6366440599323913|srn|0.46574543243961175|0.0005922373864440312|0.76|0.6366440599323913|djk|0.47152071401795737|0.008687312890711625|0.7692307692307692|0.6366440599323913|acf|0.48739964749779713|0.0628192899206024|0.7857142857142857|0.6136653668585034|noa|0.498214383542024|0.12608871265427518|0.8333333333333334|0.5352211046384634
hrv|bos|0.21142570712606448|0.010321444010043758|0.08333333333333337|0.5406223440348163|srp|0.25457363798585647|0.024398203722425387|0.08333333333333337|0.6559893769018107|slv|0.2797929839184057|0.006079499755874786|0.30000000000000004|0.5332994519993423|bel|0.34853783443398445|0.05504130129935903|0.4736842105263158|0.5168879914762786|mkd|0.35629611269110056|0.03214346153248016|0.4285714285714286|0.6081734479693928
hto|huu|0.20671663116839611|0.004610363318174225|0.19999999999999996|0.41553953018701417|bmr|0.36570289849568766|0.005356669904713404|0.75|0.34175202558234963|guo|0.3948439673531799|0.025546734582322005|0.75|0.4089851674772176|cbi|0.41960467328636414|0.03533590470099631|0.7777777777777778|0.44570033738031833|con|0.4266785553633805|0.024195227727310597|0.7142857142857143|0.5415547240771166
hub|jiv|0.19130778701185078|0.003202398204975772|0.25|0.3207209628305765|acu|0.2162572594783374|0.007566348856948257|0.25|0.3912054295780639|cbt|0.37658703041651226|0.011128218251602304|0.7142857142857143|0.40434715871222027|kwi|0.3983778698796896|0.028856177110673543|0.75|0.41627743252839533|yad|0.39894243826237|0.03214379926454499|0.7142857142857143|0.4503978012368506
hun|lat|0.43394905197371547|0.039918626708697016|0.8181818181818181|0.44374671103063124|lvs|0.44019769776970374|0.05806247085203694|0.8|0.4625306224570742|ces|0.44193259798817514|0.02356855961023961|0.8333333333333334|0.46889590102095224|tur|0.46476584532902443|0.06613108208333489|0.8|0.5281664539037385|bel|0.46766777583549013|0.04107344980581813|0.8|0.5619298777006522
huu|hto|0.20671663116839611|0.004610363318174225|0.19999999999999996|0.41553953018701417|bmr|0.42125518994771927|0.007977798451739595|0.75|0.5057877713914182|guo|0.42817959155132|0.0248915436765274|0.75|0.5096472309774328|tca|0.4319769070366186|0.026075152981739975|0.75|0.5198555681281158|tav|0.443184195994363|0.020611340952601864|0.8333333333333334|0.47560791369715383
huv|zos|0.4069225695104531|0.010837293358578614|0.7777777777777778|0.43215263739500287|poi|0.40697505564043085|0.010994751748511949|0.7777777777777778|0.43215263739500287|tpt|0.41043840590262803|0.030009281776296096|0.75|0.45130593593158785|ncl|0.41411044907078315|0.045929693112282656|0.8461538461538461|0.35024780794622057|cab|0.4148032366153243|0.04363690305672286|0.8181818181818181|0.382590988607432
hvn|nfa|0.034886200286552226|0.004658600859656694|0.09999999999999998|0.0|txq|0.28155228894825435|0.006310826363673987|0.5238095238095238|0.31453651667156524|llg|0.2817539396474786|0.006915778461346576|0.5238095238095238|0.31453651667156524|kje|0.282308146314449|0.032387922271781805|0.5|0.31453651667156524|lex|0.28349456795193595|0.0359471871842426|0.5|0.31453651667156524
hye|bel|0.4411408942624799|0.10386214134092844|0.5384615384615384|0.6810990029849727|mkd|0.44400638045878527|0.09800786451553516|0.6|0.6340112768608207|grc|0.4482498150321261|0.09841725262119226|0.5384615384615384|0.7078706540136476|ukr|0.4512295123046515|0.08031839436929523|0.5714285714285714|0.7019415711160881|slv|0.458292896199158|0.12689354983421483|0.5714285714285714|0.6765565673346877
iba|zlm|0.25314292343366707|0.05526440837454656|0.368421052631579|0.3357433092948756|mkn|0.2841570476262511|0.09037292705455431|0.368421052631579|0.39367716319262|ind|0.31112669494900325|0.05507996235996542|0.368421052631579|0.5098790698554654|zsm|0.3150721817992191|0.0627012902979262|0.368421052631579|0.5140942024681521|agn|0.33174866643389384|0.05964845303014017|0.6|0.33559754627154137
ibo|ikk|0.20806490599698388|0.010881868624629495|0.1428571428571429|0.47045570650917923|nin|0.33178599062400743|0.024902265362842967|0.5|0.47045570650917923|ken|0.3423389640642745|0.013927384206533692|0.4666666666666667|0.5464228413196232|atg|0.3548928046326978|0.015067590621741907|0.5294117647058824|0.5201990585704692|mkl|0.36615702048400767|0.04228137207255655|0.5|0.5561896893794663
ign|not|0.35753146756042203|0.05279908521760788|0.5384615384615384|0.4813337790021198|cni|0.37042503322778036|0.04929349952284889|0.625|0.43698160016049226|cot|0.37181804822209524|0.047991377499165204|0.6|0.46746276716712065|ame|0.37598729236267125|0.05944118531355255|0.5|0.5685206917744611|mcb|0.3824115213518963|0.04182086962745181|0.6|0.505413694428237
ikk|ibo|0.20806490599698388|0.010881868624629495|0.1428571428571429|0.47045570650917923|nin|0.26138583840076784|0.0186518686893979|0.5|0.26550564651290554|atg|0.28986165560294014|0.004394915317818289|0.5294117647058824|0.3357782867851197|soy|0.3211883976969795|0.033813165011260325|0.5384615384615384|0.3912904896181397|mkl|0.32229677911414006|0.031448728678613085|0.5|0.4354416086638071
imo|med|0.1122149432370849|0.003311496377921352|0.33333333333333337|0.0|gam|0.16855087028302088|0.00565261084906268|0.5|0.0|kue|0.18129225785675063|0.0054152351087134905|0.5384615384615384|0.0|kyc|0.33447348474541516|0.0034204542362454345|1.0|0.0|ipi|0.33550230690292754|0.006506920708782616|1.0|0.0
inb|qvz|0.0722034802002164|0.016610440600649246|0.19999999999999996|0.0|qve|0.3037750304817155|0.08704088631950016|0.4666666666666667|0.3576175384589797|qvs|0.32527448814346177|0.044023739166176516|0.6|0.33179972526420887|quf|0.34047365558000076|0.042223226417099045|0.5714285714285714|0.4077691688943319|qvc|0.34511358538197157|0.04548482909281168|0.5714285714285714|0.4184273556245316
ind|zsm|0.15769084632378352|0.07281740422677|0.11111111111111116|0.28914402363346947|zlm|0.22187523934254583|0.0630338112423166|0.2222222222222222|0.3803696845630986|mkn|0.28752880771155725|0.07819587241844458|0.33333333333333337|0.4510572173828937|iba|0.31112669494900325|0.05507996235996542|0.368421052631579|0.5098790698554654|jav|0.3689849663040781|0.003002081420291625|0.6|0.5039528174919427
iou|dah|0.11233615971135956|0.0036751458007453133|0.33333333333333337|0.0|nca|0.1294696481025926|0.0037935596923931733|0.3846153846153846|0.0|ded|0.19236039185354337|0.005652604132058693|0.5714285714285714|0.0|bmu|0.20139728665148673|0.004191859954460288|0.6|0.0|ksr|0.201738075446916|0.005214226340748002|0.6|0.0
ipi|kyc|0.06857732854561188|0.005731985636835691|0.19999999999999996|0.0|imo|0.33550230690292754|0.006506920708782616|1.0|0.0|med|0.33567258999893235|0.007017769996797006|1.0|0.0|gam|0.3368457699260623|0.010537309778186994|1.0|0.0|kue|0.3369290280646318|0.010787084193895445|1.0|0.0
isl|dan|0.35769525686975534|0.09312213824519323|0.2941176470588235|0.6858459853052492|swe|0.40844102957177847|0.0972309579024414|0.368421052631579|0.759671078181315|nld|0.4553716534174687|0.09488683236856857|0.5|0.7712281278838377|eng|0.4609027228483857|0.07824035218106891|0.5454545454545454|0.7590132709095427|ltz|0.4730142432470335|0.10763105645584274|0.5|0.8114116732852579
ita|lat|0.2785124812567464|0.006403946857587368|0.30000000000000004|0.5291334969126518|spa|0.3312134796234845|0.05897039317194409|0.33333333333333337|0.601336712365176|fra|0.3444144659922448|0.04980220294592068|0.4|0.5834411950308136|glg|0.35199943373300263|0.08266427890581791|0.33333333333333337|0.6400006889598566|oci|0.3543489888158402|0.024259434632579378|0.3076923076923077|0.7310952241226336
jac|knj|0.2118920877045438|0.0010290321361985687|0.125|0.5096472309774328|caa|0.3411633646049835|0.01384286283751769|0.5|0.5096472309774328|lac|0.3830714834182248|0.007632091151327572|0.5714285714285714|0.5701537876747754|mop|0.3853302152651909|0.014408286692225658|0.5714285714285714|0.5701537876747754|chf|0.39100051362297167|0.015018817819718375|0.5|0.6579827230491966
jav|ind|0.3689849663040781|0.003002081420291625|0.6|0.5039528174919427|yka|0.38539817323104536|0.10293053841082392|0.5384615384615384|0.5148024428207737|agn|0.3935771847547607|0.11267375585545096|0.4545454545454546|0.6135123438633767|mqj|0.39859863047654837|0.06052802014707411|0.5384615384615384|0.5968063328210326|zsm|0.40153355998487433|0.06991034148667062|0.6|0.5346903384679522
jic|cbt|0.4575706603796717|0.1256146912171821|0.6666666666666667|0.5804306232551663|con|0.46225987021174375|0.09666037190493591|0.6|0.6901192387302953|noa|0.47339441151578243|0.059905986885977765|0.6666666666666667|0.6936105809947027|zos|0.47534456194948294|0.03698368869503166|0.75|0.6390499971534171|poi|0.4784637526871565|0.04634126090805261|0.75|0.6390499971534171
jiv|hub|0.19130778701185078|0.003202398204975772|0.25|0.3207209628305765|acu|0.20238762270011101|0.006193285786324822|0.25|0.3509695823140082|kwi|0.35118847409436854|0.025816538310107048|0.75|0.2777488839729987|yad|0.35605783271617586|0.033166821032236705|0.7142857142857143|0.3207209628305765|mcd|0.3562053375834249|0.05272778842311298|0.8333333333333334|0.18255489099382838
jvn|car|0.4139841948050682|0.012247591347034409|0.8|0.4297049930681702|ycn|0.42205400441647045|0.09759616025533197|0.8333333333333334|0.3352325196607461|guo|0.44252507261018986|0.09670298560618146|0.7777777777777778|0.45309445444661023|cbv|0.4440785950303077|0.08699524014602483|0.7777777777777778|0.46746276716712065|srm|0.4549874987717268|0.006850757532027331|0.9047619047619048|0.4533498340212483
kam|kik|0.1894097161526166|0.01001273739226369|0.19999999999999996|0.3582164110655861|lug|0.2191289308607808|0.03464996380463788|0.28|0.3427368287777045|kde|0.24381775476843495|0.052581481052725546|0.33333333333333337|0.345538449919246|zga|0.2579111533461172|0.047540330324465356|0.25|0.47619312971388617|poy|0.2595845152095621|0.04024331693317408|0.2727272727272727|0.4657829559682395
kan|tel|0.2513515214656898|0.021068502678340265|0.6|0.13298606171872918|mal|0.33366359318232464|0.022374413883415798|0.5238095238095238|0.4548068418540342|tam|0.3453940099019494|0.022465354570912238|0.5454545454545454|0.4682621296803906|ory|0.45361156906088257|0.06248999936646036|0.8888888888888888|0.40945581892729854|mjl|0.5092187940338115|0.09951252161654246|0.8823529411764706|0.5457909193084216
kaq|shp|0.162223468730347|0.003845656146907357|0.125|0.3578247500441336|mcd|0.2753969564488805|0.025315112663798517|0.375|0.42587575668284305|cbs|0.2862940798530684|0.02456948964602546|0.33333333333333337|0.5009794165798462|cbr|0.2902560822153239|0.01279850922843923|0.3846153846153846|0.47335435280214777|yaa|0.3295280418285736|0.023632171937850322|0.375|0.5899519535478704
kat|hye|0.4987267577335673|0.011473682297090743|0.8181818181818181|0.666524772721793|hun|0.5035410383720746|0.09970264318067007|0.75|0.6609204719355538|azj|0.5099238410391793|0.012232606549255644|0.8461538461538461|0.6713850704144362|chv|0.533532165211004|0.0767969906791103|0.7777777777777778|0.7460217271761239|uzn|0.5356685781359917|0.10608549109705717|0.8461538461538461|0.6547663971570717
kaz|uzn|0.40941417123476215|0.057792026057204834|0.5714285714285714|0.5990219162185104|azj|0.4537398580646081|0.11117007437677622|0.5714285714285714|0.6786209283884768|tur|0.4608672550966048|0.16097879108142502|0.5384615384615384|0.6831614357468508|xng|0.5288912757842946|0.13279472823158606|0.8|0.6538790991212979|tgk|0.5415066275131324|0.0695346753989556|0.8947368421052632|0.6602483650351784
