target_lang|closest_lang_0|average_dist_0|map_dist_0|tree_dist_0|asp_dist_0|closest_lang_1|average_dist_1|map_dist_1|tree_dist_1|asp_dist_1|closest_lang_2|average_dist_2|map_dist_2|tree_dist_2|asp_dist_2|closest_lang_3|average_dist_3|map_dist_3|tree_dist_3|asp_dist_3|closest_lang_4|average_dist_4|map_dist_4|tree_dist_4|asp_dist_4
omw|tbg|0.9441142389879834|0.9990093836306168|0.8333333333333334|1.0|agd|0.8715162292416357|0.9991640723402918|0.6153846153846154|1.0|awb|0.871157152937334|0.9980868434273863|0.6153846153846154|1.0|snp|0.8192710066994741|0.9962745585599606|0.46153846153846156|1.0|bjr|0.8133635173468136|0.9985837707377148|0.8333333333333334|0.6081734479693928
ood|stp|0.6749790660701415|0.9379416917259268|0.6153846153846154|0.4716108910998825|tac|0.6183000941380556|0.9687186997181816|0.5|0.38618158269598524|crn|0.5945872689187665|0.9360417625218523|0.46153846153846156|0.38618158269598524|azz|0.5836814926024183|0.9033244335728082|0.46153846153846156|0.38618158269598524|ngu|0.5821902291078693|0.8988506430891611|0.46153846153846156|0.38618158269598524
ory|ben|0.7108531515647555|0.9693894506777531|0.7368421052631579|0.4263278987533553|asm|0.6920243658659951|0.9572904536351807|0.7|0.4187826439628045|pan|0.6848473708490004|0.9314857271976972|0.5555555555555556|0.5675008297937482|mjl|0.6544789189588215|0.9294274497846798|0.5882352941176471|0.44577401297413743|bfz|0.6448401567079292|0.9331909015940946|0.5555555555555556|0.44577401297413743
ote|otq|0.7893415533794398|0.9970409754275731|0.8888888888888888|0.4820947958218571|maz|0.680556652085006|0.9963616840907709|0.7058823529411765|0.3394259192230705|cco|0.649069816953857|0.9780619186152296|0.5|0.46914753224634165|cuc|0.630890265474762|0.9790788197335001|0.4444444444444444|0.46914753224634165|cnt|0.6308254401932295|0.9788843438889026|0.4444444444444444|0.46914753224634165
otq|ote|0.7893415533794398|0.9970409754275731|0.8888888888888888|0.4820947958218571|maz|0.7073544138079768|0.9977078314986597|0.7058823529411765|0.4184730569840942|cco|0.6883060987045567|0.9760715111462814|0.5|0.5888467849673884|cuc|0.6700774091354852|0.976940997994623|0.4444444444444444|0.5888467849673884|cnt|0.6700553317673705|0.9768747658902784|0.4444444444444444|0.5888467849673884
pab|guo|0.5572181327468008|0.8747488526870125|0.25|0.5469055455533898|ese|0.5362679808840997|0.9429741639186382|0.2|0.46582977873366094|tna|0.5299449974916832|0.9421870319232069|0.18181818181818182|0.46582977873366094|car|0.5293295580314092|0.8870028614790852|0.2222222222222222|0.47876359039292027|ura|0.5250274531947899|0.8864238450166549|0.2857142857142857|0.40294422885342907
pad|cbu|0.5823995844858184|0.9293309852060615|0.4|0.4178677682513936|bmr|0.5817048375075093|0.9472221247916547|0.3333333333333333|0.46455905439753986|con|0.580766966994924|0.9214677493059034|0.4|0.4208331516788688|ura|0.5749079129640872|0.9378037744380235|0.4|0.3869199644542378|cbt|0.5723359767493423|0.9305290641254538|0.3333333333333333|0.45314553278923997
pan|snd|0.7256944045809232|0.960320838599196|0.7777777777777778|0.43898459736579554|ory|0.6848473708490004|0.9314857271976972|0.5555555555555556|0.5675008297937482|mjl|0.6841773311826587|0.9893834874185988|0.5882352941176471|0.4749132120117301|bfz|0.6733462983837422|0.9895701275839411|0.5555555555555556|0.4749132120117301|kfx|0.6725320689411299|0.987127439256104|0.5555555555555556|0.4749132120117301
pao|tpt|0.5245208015557771|0.8523259950602512|0.2|0.5212364096070797|huv|0.5127246391292792|0.8223782545320786|0.2|0.5157956628557592|tew|0.5042441557569561|0.9367948264495102|0.2|0.3759376408213583|tee|0.5023161057303421|0.8511114472451108|0.2|0.4558368699459153|toc|0.4914353724293738|0.8499753784712529|0.15384615384615385|0.47048458497071455
pes|tgk|0.6775484182576342|0.9238245607389404|0.8333333333333334|0.27548736070062907|sdh|0.6076872223956044|0.9686572870704784|0.45454545454545453|0.39985892557088|glk|0.5972412723493415|0.9716979162403317|0.45454545454545453|0.3654804462622384|pst|0.5964871370566901|0.9239152202529454|0.5263157894736842|0.33923040144344085|snd|0.539777561732664|0.9149300298226817|0.4|0.3044026553753104
pib|not|0.6681724571761825|0.9934061343742089|0.42857142857142855|0.5825398085829099|cni|0.661804724601354|0.9944013939912164|0.35294117647058826|0.6380716033422572|cot|0.6420365326988593|0.9978092190584643|0.375|0.5533003790381136|mcb|0.6403816070720763|0.9928444421781153|0.375|0.5533003790381136|cjo|0.6228128900334966|0.9947512496761928|0.3333333333333333|0.5403540870909638
pir|gvc|0.8720050591859247|0.9968358096708463|0.8571428571428571|0.7620365107440709|cbc|0.8461374902927735|0.9974117205896562|0.6666666666666666|0.8743340836219975|tue|0.8459767070664309|0.9969293709106285|0.6666666666666666|0.8743340836219975|tuo|0.8021163916042054|0.9994285216619675|0.6153846153846154|0.7915360377660337|bao|0.7962231566573327|0.996153273565493|0.5714285714285714|0.8210876249779335
pjt|ata|0.5053721404970847|0.8421810044549214|0.18181818181818182|0.49211723521815065|byr|0.5026617003209001|0.8651279581055572|0.14285714285714285|0.5|agg|0.4986275932008775|0.8611003933652259|0.16666666666666666|0.46811571957074005|geb|0.4937114505441567|0.8556837830809864|0.13333333333333333|0.49211723521815065|gai|0.493427713501483|0.8548325719529649|0.13333333333333333|0.49211723521815065
pls|maj|0.8495707704486177|0.9931567557902977|0.5555555555555556|1.0|vmy|0.8399872473738471|0.9936459526478572|0.5263157894736842|1.0|cya|0.7308277602852632|0.985165978664231|0.4|0.8073173021915583|zpl|0.6740261751813534|0.9882936966425695|0.42105263157894735|0.6127321973225437|zpz|0.6736875472886953|0.9872778129645947|0.42105263157894735|0.6127321973225437
poi|zos|0.8635305659331403|0.9905916977994206|0.6|1.0|huv|0.5930249443595691|0.9890052482514881|0.2222222222222222|0.5678473626049971|mco|0.5925147637287521|0.992444298300744|0.0|0.7850999928855125|mxq|0.5921076850222617|0.9912230621812728|0.0|0.7850999928855125|lac|0.5897134071949476|0.9803844449195387|0.18181818181818182|0.6069375948471221
pol|ces|0.6681889462390362|0.9834595513533935|0.7058823529411765|0.3152249344225385|mkd|0.6677539477168795|0.941790592253522|0.5882352941176471|0.47323595677946906|slk|0.6604474971518246|0.9816511915723877|0.75|0.24969129988308614|slv|0.6553516053694672|0.9659018400132798|0.625|0.37515297609512177|bul|0.6514208873158477|0.9470985781486276|0.5882352941176471|0.4189287896812681
por|glg|0.7556932196832767|0.9868228915675128|0.875|0.4052567674823172|ast|0.7338441140423465|0.983573204503596|0.8125|0.4054591376234432|kea|0.7131228515785111|0.8429836673636408|0.8823529411764706|0.4140319461954217|spa|0.6992812648988096|0.9701324641313437|0.8125|0.3152113305650851|cat|0.692426277219392|0.9582731116181988|0.8|0.31900572003997707
poy|nya|0.8437360701614124|0.9610589302551948|0.7272727272727273|0.842876552956315|seh|0.8361441789507179|0.9382832566231114|0.7272727272727273|0.842876552956315|ndj|0.8102972880693637|0.9972353531769523|0.9|0.5336565110311389|zga|0.8071033176230472|0.9874988335598677|0.7272727272727273|0.7065383920365467|nnq|0.785833698527838|0.98958457163232|0.6956521739130435|0.6722643500381508
prf|kne|0.8040180498675009|0.9910015180235554|0.42105263157894735|1.0|agn|0.7089476003733252|0.9613356688248724|0.46153846153846156|0.7039686707566417|sgb|0.7084131622317761|0.9857058855960497|0.4|0.7395336010992788|tbl|0.6774939473263157|0.9391429330682646|0.42857142857142855|0.6647674803392539|mqj|0.6757918731464944|0.8878420183402038|0.4|0.7395336010992788
pst|mjl|0.5976546656320255|0.9639941282746868|0.5|0.32896986862138955|glk|0.5969882490030435|0.9056319215640704|0.5263157894736842|0.359017035971376|pes|0.5964871370566901|0.9239152202529454|0.5263157894736842|0.33923040144344085|snd|0.590496566156075|0.9671506144053805|0.47058823529411764|0.33375084876872685|pan|0.5896524664325677|0.9685428001229434|0.47058823529411764|0.3298263638806421
ptu|mqj|0.8883554769205816|0.9983997640950784|0.6666666666666666|1.0|agn|0.698901183511302|0.9249933284626337|0.46153846153846156|0.7101717605328106|tbl|0.6816798000598568|0.9409783299125797|0.42857142857142855|0.675489641695562|sgb|0.6808780260932922|0.899010945675776|0.4|0.7436231326041003|bpr|0.6717030987355316|0.9396196545110326|0.4|0.675489641695562
qub|qxh|0.943842793607608|0.9981950474894906|0.8333333333333334|1.0|qvw|0.8412976239862865|0.9854146389901424|0.6666666666666666|0.8718115663020504|qvm|0.8275231748429075|0.9948152328841227|0.6666666666666666|0.8210876249779335|qxn|0.8255547051668981|0.9894679338140288|0.6153846153846154|0.8718115663020504|qxo|0.8095659420278777|0.9922255857210842|0.6153846153846154|0.8210876249779335
quf|qvc|0.8305591268673237|0.9918676385780847|0.8|0.6998097420238862|qvs|0.7373313733070718|0.9838820768867952|0.5454545454545454|0.6826574975798749|qve|0.7358444397390315|0.9421761659487526|0.5454545454545454|0.719902607813796|qul|0.660165960260974|0.9259475293407223|0.5454545454545454|0.5090958059876542|inb|0.6595263444199991|0.9577767735829009|0.42857142857142855|0.5922308311056681
quh|qul|0.7430456429425929|0.9616548850461449|0.8333333333333334|0.43414871044830017|qve|0.650479540391682|0.9497854499432228|0.6666666666666666|0.33498650456515633|quf|0.5735801777197477|0.8919621726196448|0.5454545454545454|0.2833238150850528|qvc|0.5697424411108859|0.8999207906709255|0.5454545454545454|0.26385198720718706|qvs|0.5566148663656679|0.9048275827252609|0.5|0.265017016371743
qul|qve|0.7442256019269884|0.9790389074275844|0.6666666666666666|0.5869712316867144|quh|0.7430456429425929|0.9616548850461449|0.8333333333333334|0.43414871044830017|quf|0.660165960260974|0.9259475293407223|0.5454545454545454|0.5090958059876542|qvc|0.6492167124425111|0.9340798723022479|0.5454545454545454|0.46811571957074005|qvs|0.6429304701450653|0.940465389761839|0.5|0.48832602067335695
qvc|quf|0.8305591268673237|0.9918676385780847|0.8|0.6998097420238862|qvs|0.7561771847222697|0.9907974815134936|0.5454545454545454|0.7322795271987701|qve|0.7126509437512297|0.9501158242581234|0.5454545454545454|0.6423824615410203|inb|0.6548864146180283|0.9545151709071883|0.42857142857142855|0.5815726443754684|qul|0.6492167124425111|0.9340798723022479|0.5454545454545454|0.46811571957074005
qve|qul|0.7442256019269884|0.9790389074275844|0.6666666666666666|0.5869712316867144|quf|0.7358444397390315|0.9421761659487526|0.5454545454545454|0.719902607813796|qvc|0.7126509437512297|0.9501158242581234|0.5454545454545454|0.6423824615410203|qvs|0.7123901672248883|0.9545130040947903|0.5|0.6826574975798749|inb|0.6962249695182846|0.9129591136804999|0.5333333333333333|0.6423824615410203
qvh|qwh|0.8117550029919477|0.9919911583595576|0.8333333333333334|0.6099405172829518|qvm|0.809158385869682|0.9960976827572174|0.8333333333333334|0.5980441415184952|qxo|0.7878717749701739|0.9963404141612574|0.7692307692307693|0.5980441415184952|qxn|0.7806381630641347|0.9939923146167805|0.7692307692307693|0.5786914053448544|qub|0.7526097703347997|0.9953202943254384|0.6666666666666666|0.5958423500122938
qvm|qxo|0.9217481090765908|0.9960135579990029|0.7692307692307693|1.0|qxn|0.8788664445218745|0.9930344807128567|0.7692307692307693|0.8743340836219975|qub|0.8275231748429075|0.9948152328841227|0.6666666666666666|0.8210876249779335|qxh|0.8273139574887264|0.9941875808215791|0.6666666666666666|0.8210876249779335|qvw|0.810947188314408|0.9852772744311343|0.6666666666666666|0.7808976238454229
qvn|qvw|0.7561826306810294|0.9937077774070286|0.6666666666666666|0.6081734479693928|qvm|0.7497452796515992|0.9915543397653486|0.6666666666666666|0.5910148325227824|qxh|0.746825011585511|0.9922357237143978|0.6666666666666666|0.5815726443754684|qub|0.7463606720749086|0.9908427051825905|0.6666666666666666|0.5815726443754684|qxo|0.7313570257397264|0.9876716293117813|0.6153846153846154|0.5910148325227824
qvs|qvc|0.7561771847222697|0.9907974815134936|0.5454545454545454|0.7322795271987701|quf|0.7373313733070718|0.9838820768867952|0.5454545454545454|0.6826574975798749|qve|0.7123901672248883|0.9545130040947903|0.5|0.6826574975798749|inb|0.6747255118565382|0.9559762608338235|0.4|0.6682002747357911|qvz|0.6642963740490287|0.9717476709407068|0.35294117647058826|0.6682002747357911
qvw|qxh|0.8418584166966311|0.9870970171211763|0.6666666666666666|0.8718115663020504|qub|0.8412976239862865|0.9854146389901424|0.6666666666666666|0.8718115663020504|qvm|0.810947188314408|0.9852772744311343|0.6666666666666666|0.7808976238454229|qxn|0.8044182686253514|0.9785391316949049|0.6153846153846154|0.8193310587965337|qxo|0.7925538886774999|0.9813794268024615|0.6153846153846154|0.7808976238454229
qvz|inb|0.9277965197997836|0.9833895593993508|0.8|1.0|qve|0.6808461939587153|0.9295678850410083|0.47058823529411764|0.6423824615410203|qvs|0.6642963740490287|0.9717476709407068|0.35294117647058826|0.6682002747357911|quf|0.6456139225552157|0.9696109365599788|0.375|0.5922308311056681|qvc|0.6417084236823837|0.9685526266716824|0.375|0.5815726443754684
qwh|qvh|0.8117550029919477|0.9919911583595576|0.8333333333333334|0.6099405172829518|qvm|0.7568806045702908|0.9925412952852967|0.8333333333333334|0.44476718509224256|qxo|0.7365436931928827|0.9956331252556363|0.7692307692307693|0.44476718509224256|qxn|0.7322994994469713|0.9969688497240261|0.7692307692307693|0.4306988793861187|qub|0.6986507616322184|0.9879743826136473|0.6666666666666666|0.4413112356163411
qxh|qub|0.943842793607608|0.9981950474894906|0.8333333333333334|1.0|qvw|0.8418584166966311|0.9870970171211763|0.6666666666666666|0.8718115663020504|qvm|0.8273139574887264|0.9941875808215791|0.6666666666666666|0.8210876249779335|qxn|0.8250973193889841|0.9880957764802866|0.6153846153846154|0.8718115663020504|qxo|0.8091518037996979|0.9909831710365443|0.6153846153846154|0.8210876249779335
qxn|qxo|0.9094911414894254|0.9969964837034215|0.8571428571428571|0.8743340836219975|qvm|0.8788664445218745|0.9930344807128567|0.7692307692307693|0.8743340836219975|qub|0.8255547051668981|0.9894679338140288|0.6153846153846154|0.8718115663020504|qxh|0.8250973193889841|0.9880957764802866|0.6153846153846154|0.8718115663020504|qvw|0.8044182686253514|0.9785391316949049|0.6153846153846154|0.8193310587965337
qxo|qvm|0.9217481090765908|0.9960135579990029|0.7692307692307693|1.0|qxn|0.9094911414894254|0.9969964837034215|0.8571428571428571|0.8743340836219975|qub|0.8095659420278777|0.9922255857210842|0.6153846153846154|0.8210876249779335|qxh|0.8091518037996979|0.9909831710365443|0.6153846153846154|0.8210876249779335|qvw|0.7925538886774999|0.9813794268024615|0.6153846153846154|0.7808976238454229
rai|lbb|0.9437551605319046|0.9979321482623805|0.8333333333333334|1.0|rug|0.9018013700055239|0.9646633692758311|0.7407407407407407|1.0|bnp|0.8157159096476514|0.9848582957657318|0.6956521739130435|0.766637259264179|bzh|0.7767420838833022|0.9652084806920439|0.56|0.805017770957863|apr|0.7575232368148302|0.9696741751187006|0.5833333333333334|0.7195622019924566
rgu|llg|0.9160410759271352|0.9981232277814057|0.75|1.0|txq|0.9158359166573197|0.9975077499719588|0.75|1.0|kje|0.8321299985972918|0.974650865357093|0.5217391304347826|1.0|lex|0.8310431257682306|0.9713902468699089|0.5217391304347826|1.0|nfa|0.7054665682530258|0.9961536127349904|0.43478260869565216|0.6854634833284348
ron|lat|0.6417078844305336|0.9467859942181218|0.7|0.27833765907347896|ast|0.6051146112521658|0.8783156142515856|0.5925925925925926|0.34443562691231955|cat|0.59550573997306|0.9053695380944458|0.64|0.241147681824734|ita|0.5905572373003474|0.9505840869231093|0.6666666666666666|0.15442095831126645|oci|0.5890357441179042|0.9307638248361059|0.6153846153846154|0.2209587921329913
rop|tcs|0.9496716650901612|0.9524632711325527|0.896551724137931|1.0|tpi|0.941877746607199|0.9290815156836663|0.896551724137931|1.0|srm|0.6034726937902485|0.09779599242522641|0.8275862068965517|0.8850358820489672|srn|0.594090842977984|0.0972366468849849|0.8|0.8850358820489672|djk|0.5867300408064134|0.10096069198317614|0.7741935483870968|0.8850358820489672
rro|mpx|0.722085628495575|0.9644666887406322|0.75|0.45179019674609266|tgo|0.7202029682452863|0.9588187079897663|0.75|0.45179019674609266|tte|0.6971605899328085|0.9730249063856662|0.6666666666666666|0.45179019674609266|mox|0.6896250474634648|0.9770849456443016|0.64|0.45179019674609266|met|0.6537303438806724|0.9846694414149033|0.56|0.4165215902271141
ruf|cwe|0.9611943135469719|0.9946940517520271|0.8888888888888888|1.0|kdc|0.9514963272435719|0.9973461245878585|0.8571428571428571|1.0|vid|0.9366007364125184|0.9949873944227403|0.8148148148148148|1.0|ngp|0.9265841526039408|0.994038172097537|0.7857142857142857|1.0|ziw|0.9257798850735849|0.9916253695064691|0.7857142857142857|1.0
rug|lbb|0.9024715264690674|0.9666738386664617|0.7407407407407407|1.0|rai|0.9018013700055239|0.9646633692758311|0.7407407407407407|1.0|bnp|0.7796840043513725|0.9570301384053228|0.6153846153846154|0.766637259264179|bzh|0.7486286492085|0.9408681766676373|0.5|0.805017770957863|mee|0.7276504272422623|0.9633890797343303|0.5|0.7195622019924566
rus|bel|0.6969525035401688|0.9182082047620671|0.8571428571428571|0.31550644871558253|ukr|0.6505788140358888|0.9177078730924567|0.8|0.23402856901520963|lit|0.6157662816597648|0.9187546598609622|0.6153846153846154|0.31315956973371695|bul|0.6042986953328205|0.8782247502568153|0.625|0.3096713357416463|slk|0.6023091453796042|0.8833583374409447|0.6666666666666666|0.2569024320312012
sab|gym|0.9502506447172383|0.993609077008858|0.8571428571428571|1.0|cuk|0.899251924818571|0.9834700601699986|0.7142857142857143|1.0|tfr|0.8685385789460608|0.9902311214535667|0.6153846153846154|1.0|kvn|0.742351523519743|0.9771910299641595|0.7142857142857143|0.5355778263093551|tuf|0.6666571812600971|0.9486339448869971|0.42857142857142855|0.6227661703218654
sdh|glk|0.808731877963092|0.9722484399841933|0.7272727272727273|0.7266744666323557|pes|0.6076872223956044|0.9686572870704784|0.45454545454545453|0.39985892557088|pst|0.5783133623157318|0.8925870339664314|0.5263157894736842|0.31603726350707984|tgk|0.5707952561109148|0.8958601760951975|0.4166666666666667|0.39985892557088|bel|0.5527262569397661|0.8594956448142365|0.3333333333333333|0.46534979267172816
seh|nya|0.9344726595534686|0.9700846453270722|0.8333333333333334|1.0|poy|0.8361441789507179|0.9382832566231114|0.7272727272727273|0.842876552956315|zga|0.7717821402921636|0.9421413621732774|0.6666666666666666|0.7065383920365467|nnq|0.7515284539140857|0.9423210117041063|0.64|0.6722643500381508|bem|0.7512878278307326|0.9407648491495738|0.64|0.6730986343426241
sey|snn|0.8447169775887883|0.994973619698212|0.7692307692307693|0.7699465438373838|yad|0.6402970992995319|0.9752287906530143|0.2222222222222222|0.7234402850233592|kwi|0.5985289139949863|0.9819416756732767|0.2|0.6136450663116821|cof|0.5977068571969303|0.9794755052791088|0.2|0.6136450663116821|jiv|0.5852625513031469|0.9779068204557849|0.2|0.5778808334536555
sgb|agn|0.75009531627048|0.9738473653945429|0.5|0.7764385834168973|tbl|0.7150243529741913|0.9455143582530215|0.46153846153846156|0.7380202391310908|cgc|0.7134135075177919|0.9736488548508562|0.42857142857142855|0.7380202391310908|prf|0.7084131622317761|0.9857058855960497|0.4|0.7395336010992788|bpr|0.7036722257256981|0.9444250094745749|0.42857142857142855|0.7380202391310908
shp|kaq|0.837776531269653|0.9961543438530926|0.875|0.6421752499558664|cbs|0.7022664538446093|0.9754641406434305|0.6666666666666666|0.46466855422373077|mcd|0.6996018087537053|0.9747848428409619|0.625|0.49902058342015376|cbr|0.6755639696862804|0.9909135702873064|0.6153846153846154|0.42039372338691927|yaa|0.6706020760005172|0.9767581815494224|0.625|0.41004804645212956
sja|emp|0.6758922714211751|0.9840946907025656|0.5454545454545454|0.4981275781064144|gvc|0.595538577585741|0.9532823994238897|0.16666666666666666|0.6666666666666666|tuo|0.5942000986476735|0.9522060921781555|0.18181818181818182|0.6485760219466833|guh|0.5831099273631294|0.9527939159666604|0.2|0.5965358661227277|yad|0.572421362924571|0.9487917486611561|0.25|0.518472340112557
slk|ces|0.7182840023930246|0.9846985290760211|0.8235294117647058|0.34662406633834675|pol|0.6604474971518246|0.9816511915723877|0.75|0.24969129988308614|bel|0.6470893564300454|0.9646159637308943|0.6666666666666666|0.30998543889257524|lvs|0.6427914849049062|0.9498208489302757|0.5333333333333333|0.44522027245110973|slv|0.627368177534024|0.9802318229449783|0.625|0.27687270965709376
slv|bos|0.7618260845002816|0.983972146470688|0.7|0.6015061070301566|hrv|0.7202070160815942|0.9939205002441253|0.7|0.46670054800065774|mkd|0.7165541586567324|0.9617777389065373|0.7058823529411765|0.4820023841224834|bul|0.6958873070113248|0.9563676129550995|0.7058823529411765|0.4254119551376987|bel|0.6903105598742294|0.9450976327042222|0.6666666666666666|0.4591673802517994
sna|ndj|0.7076178607767859|0.9406207422906884|0.6956521739130435|0.48658066612662576|toi|0.6939226223056337|0.9858476503852364|0.6153846153846154|0.48053560114704896|poy|0.6812075264015806|0.9408085245583083|0.6956521739130435|0.40716188073338977|wmw|0.6796614107839006|0.9370189508404609|0.6153846153846154|0.48658066612662576|nya|0.675365818230595|0.9789355739583956|0.64|0.40716188073338977
snd|pan|0.7256944045809232|0.960320838599196|0.7777777777777778|0.43898459736579554|mjl|0.6549059863660689|0.9501865334176599|0.5882352941176471|0.4262961315628997|bgc|0.6467284245397368|0.9614167402743931|0.5555555555555556|0.42321297778926203|bfz|0.6439147462452063|0.9498925516171636|0.5555555555555556|0.4262961315628997|kfx|0.6432673644793586|0.9479504063196207|0.5555555555555556|0.4262961315628997
snn|sey|0.8447169775887883|0.994973619698212|0.7692307692307693|0.7699465438373838|yad|0.6051369894094565|0.9703894063542591|0.2|0.6450215618741105|cof|0.5853140688969658|0.9818931937670476|0.18181818181818182|0.5922308311056679|kwi|0.5752911538684709|0.98618545168981|0.18181818181818182|0.5578698280974208|noa|0.5634958016608187|0.9534572535590149|0.2|0.5370301514234413
snp|kmu|0.9325929686534407|0.997778905960322|0.8|1.0|kyg|0.9325835319081821|0.9977505957245464|0.8|1.0|omw|0.8192710066994741|0.9962745585599606|0.46153846153846156|1.0|tbg|0.8190217000242065|0.9955266385341581|0.46153846153846156|1.0|agd|0.8082805847352015|0.9962703256341761|0.42857142857142855|1.0
som|mdy|0.48896454610800405|0.954329531610237|0.13333333333333333|0.37923077338044164|luo|0.470473726390315|0.9328337933065876|0.1111111111111111|0.3674762747532462|spy|0.46005170238526444|0.9381215536701231|0.125|0.3170335534856702|udu|0.45629047981018583|0.934992257456885|0.13333333333333333|0.3005458486403392|amf|0.4491739947726332|0.9520954106513888|0.13333333333333333|0.2620932403331776
soy|bba|0.7571410877092802|0.9907175418974384|0.5714285714285714|0.7092771498018313|spp|0.7078856081979881|0.9594925063242215|0.5714285714285714|0.5927357468411715|mkl|0.6986032790181983|0.9887607824066177|0.4|0.7070490546479773|cme|0.6946658577787427|0.9655571543789091|0.5333333333333333|0.5851070856239854|ikk|0.6788116023030204|0.9661868349887397|0.46153846153846156|0.6087095103818603
spa|ast|0.7534319114384614|0.9767584746194559|0.8666666666666667|0.41687059302926155|glg|0.7439115443981059|0.9713562811339759|0.8666666666666667|0.3937116853936752|cat|0.6999554854672742|0.9873732433808495|0.8571428571428571|0.25535035587811583|por|0.6992812648988096|0.9701324641313437|0.8125|0.3152113305650851|oci|0.6986373186932465|0.9613510636035271|0.8275862068965517|0.3069746855796607
spp|myk|0.7676594331707869|0.9942696478487157|0.8|0.5087086516636448|soy|0.7078856081979881|0.9594925063242215|0.5714285714285714|0.5927357468411715|cme|0.693309154921041|0.990242502136408|0.47058823529411764|0.6190967273325969|bba|0.6574758223039615|0.9502235222171271|0.5|0.5222039446947573|mkl|0.6425672268300481|0.9511236719335597|0.35294117647058826|0.6236368320859964
spy|kam|0.5499858852097729|0.9766668808718779|0.1111111111111111|0.5621796636463294|kik|0.5334238744723772|0.986496491564696|0.10526315789473684|0.5085119739576986|lug|0.527359482556952|0.9858776769616254|0.10526315789473684|0.4909376128144939|dop|0.5219627937567844|0.8113818503779142|0.1111111111111111|0.6433954197813279|bem|0.5206676219930527|0.9291970903975743|0.10526315789473684|0.527542617686847
sri|myy|0.8133236962478324|0.9967309510128758|0.5714285714285714|0.8718115663020504|tue|0.7913947725318268|0.99918431759548|0.375|1.0|cbc|0.7904537754038716|0.9963613262116148|0.375|1.0|bao|0.7570239538324527|0.9992602951953078|0.4|0.8718115663020504|pir|0.7568418427547973|0.9961914446423945|0.4|0.8743340836219975
srm|srn|0.9643640883062793|0.989866458467225|0.9032258064516129|1.0|djk|0.9571111052166853|0.9963333156500558|0.875|1.0|bzj|0.7093285818292383|0.7985345622564182|0.7878787878787878|0.541572395352509|eng|0.6555425335507105|0.6395149852730329|0.8571428571428571|0.46996975823624176|rop|0.6034726937902485|0.09779599242522641|0.8275862068965517|0.8850358820489672
srn|djk|0.9666253494483144|0.990785139254034|0.9090909090909091|1.0|srm|0.9643640883062793|0.989866458467225|0.9032258064516129|1.0|bzj|0.7047461835231493|0.8079602728639979|0.7647058823529411|0.541572395352509|eng|0.6463842384739918|0.6415967502891822|0.8275862068965517|0.46996975823624176|tpi|0.5946625491474181|0.1247582170061905|0.7741935483870968|0.8850358820489672
srp|bos|0.7841163445404516|0.9803234903342288|0.9166666666666666|0.4553588766204594|hrv|0.7454263620141436|0.9756017962775746|0.9166666666666666|0.3440106230981893|slv|0.6682641202972815|0.970018892481791|0.7|0.33477346841005384|mkd|0.6223417301220892|0.9848405653193654|0.5714285714285714|0.3107560536183308|bul|0.6143406903840628|0.9863450959756837|0.5714285714285714|0.2852484037479335
stp|tac|0.7017393661296318|0.969219156509441|0.46153846153846156|0.674460480340993|crn|0.6994001451430699|0.9951685265167883|0.42857142857142855|0.674460480340993|azz|0.6886193178342941|0.9628260445904608|0.42857142857142855|0.674460480340993|ngu|0.6879541692565376|0.9608305988571912|0.42857142857142855|0.674460480340993|nhy|0.6857797834495122|0.9543074414361152|0.42857142857142855|0.674460480340993
sus|yal|0.8353222441713032|0.9883620063258841|0.8571428571428571|0.6604618690451682|knf|0.6095888266123913|0.9834390145113656|0.13333333333333333|0.7119941319924752|cme|0.583373887618512|0.9538983243078585|0.125|0.6712233385476778|gux|0.5586508672569294|0.9196882712564076|0.08695652173913043|0.6693078087752499|kdl|0.5564056408102976|0.8998889027657262|0.11764705882352941|0.6516809608416374
suz|asm|0.531136382551929|0.9736986576003005|0.10526315789473684|0.5144473321607497|lao|0.5159427899523428|0.9047328385980611|0.1|0.5430955312589671|hlt|0.5141997879406552|0.9595272882898986|0.0|0.5830720755320671|ben|0.5118626858906427|0.9729078310841062|0.1111111111111111|0.4515691154767105|cgc|0.5117761624712666|0.8004503676348116|0.13333333333333333|0.6015447864456547
swe|dan|0.6184543964267836|0.9634587544937718|0.6666666666666666|0.22523776811991192|isl|0.5915589704282216|0.9027690420975586|0.631578947368421|0.24032892181868504|nld|0.5711174472993559|0.941994630406725|0.47619047619047616|0.2951672353008665|deu|0.5505638304396294|0.9359504192893544|0.43478260869565216|0.28095846333388186|ltz|0.5465057546706064|0.933273331658727|0.47619047619047616|0.23005345616261585
swh|wmw|0.8111119819132026|0.9714852209439809|0.8571428571428571|0.6047078676527696|ndj|0.7452919813776425|0.991168076480158|0.64|0.6047078676527696|ruf|0.7404638208870015|0.9923182370461607|0.7142857142857143|0.5147875113291296|vid|0.7329634884089922|0.9944477814840538|0.6896551724137931|0.5147875113291296|cwe|0.7312541506392325|0.989319768174775|0.6896551724137931|0.5147875113291296
